Date,Time,Elapsed (s),246A Temp,246B Temp,246C Temp,247A Temp,247B Temp,247C Temp,244A Temp,244B Temp,244C Temp,243A Temp,243B Temp,243C Temp, Flags,
06/16/2026,22:21:23:10,121.000,24.78,,,24.60,24.56,24.51,23.47,23.26,,23.97,23.80,,,
06/16/2026,22:21:23:510,121.500,24.78,,,24.60,24.57,24.51,23.47,23.26,,23.97,23.80,,,
06/16/2026,22:21:24:10,122.000,24.78,,,24.60,24.57,24.50,23.48,23.26,,23.97,23.80,,,
06/16/2026,22:21:24:510,122.500,24.78,,,24.60,24.58,24.49,23.47,23.26,,23.97,23.80,,,
06/16/2026,22:21:25:10,123.000,24.79,,,24.61,24.58,24.48,23.46,23.25,,23.97,23.80,,,
06/16/2026,22:21:25:510,123.500,24.78,,,24.61,24.58,24.49,23.47,23.25,,23.96,23.80,,,
06/16/2026,22:21:26:10,124.000,24.78,,,24.60,24.59,24.49,23.47,23.25,,23.96,23.80,,,
06/16/2026,22:21:26:510,124.500,24.78,,,24.60,24.58,24.50,23.46,23.25,,23.96,23.80,,,
06/16/2026,22:21:27:10,125.000,24.78,,,24.59,24.58,24.50,23.46,23.25,,23.96,23.80,,,
06/16/2026,22:21:27:510,125.500,24.78,,,24.60,24.58,24.51,23.46,23.25,,23.97,23.81,,,
06/16/2026,22:21:28:10,126.000,24.78,,,24.61,24.57,24.51,23.47,23.26,,23.97,23.81,,,
06/16/2026,22:21:28:510,126.500,24.78,,,24.61,24.57,24.51,23.47,23.26,,23.97,23.81,,,
06/16/2026,22:21:29:10,127.000,24.78,,,24.62,24.56,24.52,23.47,23.26,,23.97,23.81,,,
06/16/2026,22:21:29:510,127.500,24.78,,,24.62,24.56,24.52,23.48,23.26,,23.97,23.81,,,
06/16/2026,22:21:30:10,128.000,24.78,,,24.62,24.56,24.53,23.47,23.26,,23.97,23.81,,,
06/16/2026,22:21:30:510,128.500,24.79,,,24.62,24.56,24.53,23.47,23.26,,23.97,23.80,,,
06/16/2026,22:21:31:10,129.000,24.79,,,24.61,24.56,24.52,23.47,23.26,,23.97,23.80,,,
06/16/2026,22:21:31:510,129.500,24.79,,,24.61,24.56,24.52,23.47,23.26,,23.97,23.81,,,
06/16/2026,22:21:32:10,130.000,24.78,,,24.61,24.56,24.53,23.47,23.26,,23.97,23.81,,,
06/16/2026,22:21:32:510,130.500,24.79,,,24.61,24.57,24.52,23.47,23.26,,23.97,23.81,,,
06/16/2026,22:21:33:10,131.000,24.79,,,24.61,24.57,24.52,23.47,23.25,,23.97,23.81,,,
06/16/2026,22:21:33:510,131.500,24.79,,,24.61,24.57,24.52,23.47,23.25,,23.97,23.81,,,
06/16/2026,22:21:34:10,132.000,24.79,,,24.61,24.58,24.52,23.48,23.26,,23.96,23.80,,,
06/16/2026,22:21:34:510,132.500,24.79,,,24.61,24.58,24.52,23.47,23.26,,23.97,23.81,,,
06/16/2026,22:21:35:10,133.000,24.79,,,24.61,24.58,24.51,23.46,23.26,,23.97,23.80,,,
06/16/2026,22:21:35:510,133.500,24.79,,,24.61,24.59,24.50,23.46,23.25,,23.97,23.81,,,
06/16/2026,22:21:36:10,134.000,24.79,,,24.61,24.59,24.50,23.46,23.25,,23.97,23.81,,,
06/16/2026,22:21:36:510,134.500,24.79,,,24.61,24.59,24.50,23.46,23.25,,23.97,23.80,,,
06/16/2026,22:21:37:10,135.000,24.79,,,24.61,24.59,24.50,23.46,23.25,,23.97,23.81,,,
06/16/2026,22:21:37:510,135.500,24.79,,,24.60,24.59,24.51,23.47,23.26,,23.97,23.81,,,
06/16/2026,22:21:38:10,136.000,24.79,,,24.60,24.59,24.51,23.48,23.26,,23.97,23.81,,,
06/16/2026,22:21:38:510,136.500,24.79,,,24.60,24.59,24.51,23.48,23.27,,23.96,23.81,,,
06/16/2026,22:21:39:10,137.000,24.79,,,24.61,24.58,24.51,23.48,23.27,,23.96,23.81,,,
06/16/2026,22:21:39:510,137.500,24.79,,,24.62,24.57,24.52,23.48,23.27,,23.95,23.81,,,
06/16/2026,22:21:40:10,138.000,24.79,,,24.62,24.57,24.52,23.48,23.27,,23.96,23.81,,,
06/16/2026,22:21:40:510,138.500,24.79,,,24.62,24.57,24.53,23.48,23.26,,23.97,23.81,,,
06/16/2026,22:21:41:10,139.000,24.79,,,24.62,24.57,24.53,23.48,23.26,,23.97,23.81,,,
06/16/2026,22:21:41:510,139.500,24.79,,,24.62,24.58,24.53,23.48,23.26,,23.97,23.81,,,
06/16/2026,22:21:42:10,140.000,24.79,,,24.61,24.58,24.53,23.48,23.27,,23.97,23.81,,,
06/16/2026,22:21:42:510,140.500,24.79,,,24.61,24.58,24.53,23.48,23.27,,23.98,23.81,,,
06/16/2026,22:21:43:10,141.000,24.79,,,24.61,24.57,24.53,23.48,23.27,,23.98,23.81,,,
06/16/2026,22:21:43:510,141.500,24.79,,,24.62,24.58,24.52,23.48,23.26,,23.98,23.81,,,
06/16/2026,22:21:44:10,142.000,24.79,,,24.61,24.58,24.53,23.48,23.26,,23.97,23.81,,,
06/16/2026,22:21:44:510,142.500,24.79,,,24.62,24.58,24.53,23.48,23.27,,23.97,23.81,,,
06/16/2026,22:21:45:10,143.000,24.79,,,24.61,24.58,24.53,23.48,23.27,,23.96,23.81,,,
06/16/2026,22:21:45:510,143.500,24.79,,,24.61,24.58,24.52,23.48,23.27,,23.97,23.81,,,
06/16/2026,22:21:46:10,144.000,24.79,,,24.61,24.59,24.52,23.49,23.27,,23.97,23.81,,,
06/16/2026,22:21:46:510,144.500,24.79,,,24.61,24.59,24.51,23.49,23.26,,23.97,23.81,,,
06/16/2026,22:21:47:10,145.000,,,,24.61,24.60,24.50,23.49,23.26,,23.98,23.81,,,
06/16/2026,22:21:47:510,145.500,24.80,,,24.61,24.60,24.50,23.48,23.27,,23.97,23.81,,,
06/16/2026,22:21:48:10,146.000,24.79,,,24.61,24.60,24.50,23.48,23.27,,23.97,23.81,,,
06/16/2026,22:21:48:510,146.500,24.79,,,24.61,24.60,24.51,23.48,23.27,,23.98,23.81,,,
06/16/2026,22:21:49:10,147.000,24.79,,,24.61,24.60,24.51,23.48,23.27,,23.98,23.82,,,
06/16/2026,22:21:49:510,147.500,24.79,,,24.61,24.60,24.52,23.48,23.27,,23.97,23.81,,,
06/16/2026,22:21:50:10,148.000,24.79,,,24.61,24.59,24.52,23.48,23.26,,23.98,23.82,,,
06/16/2026,22:21:50:510,148.500,24.80,,,24.62,24.59,24.53,23.47,23.26,,23.98,23.82,,,
06/16/2026,22:21:51:10,149.000,24.80,,,24.63,24.58,24.53,23.48,23.27,,23.98,23.82,,,
06/16/2026,22:21:51:510,149.500,24.80,,,24.63,24.58,24.53,23.48,23.27,,23.98,23.82,,,
06/16/2026,22:21:52:10,150.000,24.80,,,24.63,24.58,24.53,23.48,23.27,,23.98,23.82,,,
06/16/2026,22:21:52:510,150.500,24.80,,,24.63,24.57,24.53,23.48,23.27,,23.98,23.82,,,
06/16/2026,22:21:53:10,151.000,24.80,,,24.62,24.58,24.53,23.48,23.26,,23.98,23.82,,,
06/16/2026,22:21:53:510,151.500,24.80,,,24.62,24.58,24.53,23.48,23.26,,23.98,23.82,,,
06/16/2026,22:21:54:10,152.000,24.80,,,24.62,24.58,24.53,23.48,23.27,,23.98,23.82,,,
06/16/2026,22:21:54:510,152.500,24.80,,,24.62,24.58,24.53,23.48,23.27,,23.97,23.82,,,
06/16/2026,22:21:55:10,153.000,24.80,,,24.62,24.58,24.54,23.49,23.27,,23.97,23.81,,,
06/16/2026,22:21:55:510,153.500,24.80,,,24.62,24.58,24.54,23.49,23.27,,23.98,23.82,,,
06/16/2026,22:21:56:10,154.000,24.79,,,24.62,24.58,24.54,23.49,23.27,,23.98,23.82,,,
06/16/2026,22:21:56:510,154.500,24.79,,,24.62,24.58,24.54,23.49,23.27,,23.99,23.82,,,
06/16/2026,22:21:57:10,155.000,24.79,,,24.62,24.59,24.54,23.49,23.27,,23.98,23.82,,,
06/16/2026,22:21:57:510,155.500,24.79,,,24.62,24.59,24.53,23.49,23.27,,23.98,23.82,,,
06/16/2026,22:21:58:10,156.000,24.80,,,24.62,24.59,24.53,23.49,23.27,,23.99,23.82,,,
06/16/2026,22:21:58:510,156.500,24.80,,,24.62,24.60,24.53,23.48,23.28,,23.99,23.82,,,
06/16/2026,22:21:59:10,157.000,24.80,,,24.62,24.60,24.52,23.49,23.28,,23.99,23.82,,,
06/16/2026,22:21:59:510,157.500,24.80,,,24.62,24.60,24.51,23.48,23.27,,23.98,23.82,,,
06/16/2026,22:22:00:10,158.000,24.80,,,24.62,24.60,24.51,23.48,23.27,,23.98,23.82,,,
06/16/2026,22:22:00:510,158.500,24.80,,,24.62,24.61,24.52,23.49,23.27,,23.97,23.81,,,
06/16/2026,22:22:01:10,159.000,24.80,,,24.62,24.61,24.52,23.49,23.28,,23.98,23.82,,,
06/16/2026,22:22:01:510,159.500,24.80,,,24.62,24.61,24.52,23.49,23.27,,23.98,23.82,,,
06/16/2026,22:22:02:10,160.000,24.80,,,24.62,24.60,24.52,23.48,23.27,,23.99,23.82,,,
06/16/2026,22:22:02:510,160.500,24.80,,,24.63,24.59,24.53,23.49,23.27,,23.98,23.82,,,
06/16/2026,22:22:03:10,161.000,24.80,,,24.64,24.59,24.53,23.48,23.27,,23.98,23.82,,,
06/16/2026,22:22:03:510,161.500,24.80,,,24.64,24.58,24.53,23.49,23.27,,23.98,23.82,,,
06/16/2026,22:22:04:10,162.000,24.80,,,24.64,24.58,24.54,23.49,23.26,,23.98,23.82,,,
06/16/2026,22:22:04:510,162.500,24.81,,,24.63,24.59,24.53,23.48,23.26,,23.98,23.82,,,
06/16/2026,22:22:05:10,163.000,24.81,,,24.63,24.59,24.53,23.49,23.27,,23.98,23.82,,,
06/16/2026,22:22:05:510,163.500,24.80,,,24.63,24.59,24.54,23.48,23.27,,23.97,23.82,,,
06/16/2026,22:22:06:10,164.000,24.80,,,24.62,24.59,24.54,23.48,23.27,,23.98,23.82,,,
06/16/2026,22:22:06:510,164.500,24.81,,,24.62,24.59,24.53,23.48,23.27,,23.98,23.82,,,
06/16/2026,22:22:07:10,165.000,24.81,,,24.62,24.59,24.54,23.48,23.27,,23.98,23.82,,,
06/16/2026,22:22:07:510,165.500,24.81,,,24.63,24.59,24.54,23.48,23.27,,23.98,23.82,,,
06/16/2026,22:22:08:10,166.000,24.81,,,24.62,24.59,24.54,23.48,23.27,,23.98,23.82,,,
06/16/2026,22:22:08:510,166.500,24.81,,,24.63,24.59,24.54,23.48,23.28,,23.98,23.82,,,
06/16/2026,22:22:09:10,167.000,24.81,,,24.62,24.59,24.54,23.49,23.28,,23.97,23.82,,,
06/16/2026,22:22:09:510,167.500,24.81,,,24.62,24.60,24.53,23.49,23.28,,23.97,23.82,,,
06/16/2026,22:22:10:10,168.000,24.81,,,24.62,24.60,24.53,23.49,23.28,,23.98,23.82,,,
06/16/2026,22:22:10:510,168.500,24.81,,,24.62,24.61,24.53,23.49,23.28,,23.98,23.82,,,
06/16/2026,22:22:11:10,169.000,24.81,,,24.62,24.61,24.52,23.49,23.28,,23.98,23.83,,,
06/16/2026,22:22:11:510,169.500,24.80,,,24.63,24.61,24.52,23.48,23.27,,23.98,23.83,,,
06/16/2026,22:22:12:10,170.000,24.80,,,24.63,24.61,24.52,23.48,23.27,,23.99,23.83,,,
06/16/2026,22:22:12:510,170.500,24.80,,,24.63,24.61,24.52,23.49,23.27,,23.99,23.83,,,
06/16/2026,22:22:13:10,171.000,24.80,,,24.63,24.61,24.52,23.49,23.27,,23.98,23.83,,,
06/16/2026,22:22:13:510,171.500,24.80,,,24.62,24.61,24.52,23.49,23.28,,23.98,23.83,,,
06/16/2026,22:22:14:10,172.000,24.80,,,24.62,24.61,24.53,23.49,23.28,,23.98,23.83,,,
06/16/2026,22:22:14:510,172.500,24.80,,,24.62,24.60,24.54,23.50,23.28,,23.98,23.82,,,
06/16/2026,22:22:15:10,173.000,24.80,,,24.63,24.60,24.54,23.50,23.28,,23.98,23.81,,,
06/16/2026,22:22:15:510,173.500,24.80,,,24.63,24.59,24.54,23.50,23.28,,23.97,23.81,,,
06/16/2026,22:22:16:10,174.000,24.81,,,24.64,24.58,24.54,23.49,23.28,,23.97,23.82,,,
06/16/2026,22:22:16:510,174.500,24.81,,,24.64,24.58,24.54,23.50,23.29,,23.97,23.82,,,
06/16/2026,22:22:17:10,175.000,24.81,,,24.64,24.59,24.54,23.50,23.29,,23.97,23.81,,,
06/16/2026,22:22:17:510,175.500,24.81,,,24.63,24.59,24.54,23.50,23.29,,23.98,23.82,,,
06/16/2026,22:22:18:10,176.000,24.81,,,24.63,24.59,24.54,23.50,23.29,,23.98,23.82,,,
06/16/2026,22:22:18:510,176.500,24.81,,,24.63,24.59,24.54,23.50,23.28,,23.98,23.82,,,
06/16/2026,22:22:19:10,177.000,24.81,,,24.63,24.59,24.54,23.49,23.28,,23.99,23.83,,,
06/16/2026,22:22:19:510,177.500,,,,24.62,24.59,24.55,23.48,23.28,,23.99,23.83,,,
06/16/2026,22:22:20:10,178.000,24.81,,,24.63,24.59,24.55,23.48,23.28,,23.99,23.83,,,
06/16/2026,22:22:20:510,178.500,24.81,,,24.62,24.59,24.55,23.49,23.28,,23.99,23.83,,,
06/16/2026,22:22:21:10,179.000,24.81,,,24.63,24.59,24.55,23.49,23.28,,23.99,23.82,,,
06/16/2026,22:22:21:510,179.500,24.81,,,24.63,24.59,24.55,23.50,23.28,,23.98,23.83,,,
06/16/2026,22:22:22:10,180.000,24.81,,,24.63,24.60,24.55,23.50,23.28,,23.98,23.82,,,
06/16/2026,22:22:22:510,180.500,24.81,,,24.63,24.61,24.54,23.50,23.28,,23.98,23.82,,,
06/16/2026,22:22:23:10,181.000,24.81,,,24.63,24.61,24.54,23.50,23.29,,23.99,23.82,,,
06/16/2026,22:22:23:510,181.500,24.81,,,24.63,24.62,24.53,23.50,23.29,,23.99,23.83,,,
06/16/2026,22:22:24:10,182.000,24.81,,,24.63,24.62,24.53,23.49,23.29,,23.99,23.83,,,
06/16/2026,22:22:24:510,182.500,24.81,,,24.63,24.62,24.52,23.50,23.28,,23.99,23.83,,,
06/16/2026,22:22:25:10,183.000,24.81,,,24.64,24.61,24.53,23.50,23.29,,23.99,23.83,,,
06/16/2026,22:22:25:510,183.500,24.81,,,24.64,24.61,24.54,23.50,23.29,,23.98,23.83,,,
06/16/2026,22:22:26:10,184.000,24.81,,,24.64,24.60,24.55,23.50,23.29,,23.99,23.83,,,
06/16/2026,22:22:26:510,184.500,24.81,,,24.64,24.60,24.55,23.49,23.29,,23.99,23.83,,,
06/16/2026,22:22:27:10,185.000,24.81,,,24.63,24.61,24.54,23.49,23.28,,23.98,23.83,,,
06/16/2026,22:22:27:510,185.500,24.81,,,24.63,24.61,24.54,23.49,23.27,,23.99,23.82,,,
06/16/2026,22:22:28:10,186.000,24.81,,,24.63,24.61,24.55,23.49,23.27,,23.99,23.83,,,
06/16/2026,22:22:28:510,186.500,24.82,,,24.64,24.61,24.55,23.49,23.28,,23.99,23.83,,,
06/16/2026,22:22:29:10,187.000,24.81,,,24.65,24.60,24.55,23.50,23.28,,23.99,23.83,,,
06/16/2026,22:22:29:510,187.500,24.81,,,24.65,24.59,24.55,23.50,23.28,,23.99,23.83,,,
06/16/2026,22:22:30:10,188.000,24.81,,,24.65,24.60,24.55,23.49,23.28,,23.99,23.83,,,
06/16/2026,22:22:30:510,188.500,24.82,,,24.64,24.60,24.55,23.49,23.28,,23.99,23.83,,,
06/16/2026,22:22:31:10,189.000,24.81,,,24.64,24.60,24.55,23.50,23.28,,23.99,23.83,,,
06/16/2026,22:22:31:510,189.500,24.82,,,24.64,24.60,24.55,23.50,23.28,,23.99,23.83,,,
06/16/2026,22:22:32:10,190.000,24.82,,,24.64,24.60,24.56,23.50,23.28,,24.00,23.83,,,
06/16/2026,22:22:32:510,190.500,24.82,,,24.64,24.60,24.56,23.50,23.28,,24.00,23.84,,,
06/16/2026,22:22:33:10,191.000,24.82,,,24.64,24.60,24.56,23.50,23.28,,24.00,23.84,,,
06/16/2026,22:22:33:510,191.500,24.82,,,24.64,24.60,24.56,23.50,23.28,,24.00,23.84,,,
06/16/2026,22:22:34:10,192.000,24.82,,,24.65,24.61,24.56,23.49,23.28,,24.00,23.84,,,
06/16/2026,22:22:34:510,192.500,24.82,,,24.65,24.61,24.56,23.49,23.28,,23.99,23.83,,,
06/16/2026,22:22:35:10,193.000,24.82,,,24.65,24.62,24.55,23.49,23.28,,23.99,23.83,,,
06/16/2026,22:22:35:510,193.500,24.82,,,24.64,24.61,24.55,23.50,23.28,,24.00,23.84,,,
06/16/2026,22:22:36:10,194.000,24.82,,,24.64,24.62,24.56,23.50,23.29,,24.00,23.83,,,
06/16/2026,22:22:36:510,194.500,24.82,,,24.64,24.62,24.54,23.50,23.29,,24.00,23.84,,,
06/16/2026,22:22:37:10,195.000,24.82,,,24.65,24.62,24.54,23.49,23.29,,24.00,23.83,,,
06/16/2026,22:22:37:510,195.500,24.82,,,24.65,24.62,24.53,23.49,23.29,,24.00,23.83,,,
06/16/2026,22:22:38:10,196.000,24.82,,,24.64,24.62,24.53,23.49,23.29,,24.00,23.83,,,
06/16/2026,22:22:38:510,196.500,24.82,,,24.64,24.63,24.53,23.50,23.29,,24.00,23.84,,,
06/16/2026,22:22:39:10,197.000,24.82,,,24.64,24.63,24.54,23.50,23.29,,24.00,23.84,,,
06/16/2026,22:22:39:510,197.500,24.82,,,24.63,24.63,24.54,23.50,23.29,,24.00,23.84,,,
06/16/2026,22:22:40:10,198.000,24.82,,,24.63,24.63,24.54,23.50,23.29,,24.00,23.84,,,
06/16/2026,22:22:40:510,198.500,24.82,,,24.64,24.62,24.54,23.50,23.29,,24.00,23.84,,,
06/16/2026,22:22:41:10,199.000,24.82,,,24.65,24.62,24.54,23.50,23.29,,24.00,23.84,,,
06/16/2026,22:22:41:510,199.500,24.82,,,24.65,24.61,24.55,23.50,23.29,,24.00,23.84,,,
06/16/2026,22:22:42:10,200.000,24.82,,,24.66,24.60,24.55,23.50,23.29,,23.99,23.84,,,
06/16/2026,22:22:42:510,200.500,24.82,,,24.65,24.60,24.56,23.51,23.29,,23.99,23.83,,,
06/16/2026,22:22:43:10,201.000,24.82,,,24.65,24.60,24.56,23.51,23.29,,23.99,23.83,,,
06/16/2026,22:22:43:510,201.500,24.82,,,24.65,24.60,24.57,23.51,23.29,,23.98,23.83,,,
06/16/2026,22:22:44:10,202.000,24.82,,,24.66,24.60,24.57,23.51,23.29,,23.99,23.84,,,
06/16/2026,22:22:44:510,202.500,24.82,,,24.65,24.60,24.56,23.51,23.29,,23.98,23.83,,,
06/16/2026,22:22:45:10,203.000,24.82,,,24.65,24.61,24.56,23.51,23.29,,23.99,23.83,,,
06/16/2026,22:22:45:510,203.500,24.82,,,24.64,24.61,24.56,23.51,23.29,,23.99,23.84,,,
06/16/2026,22:22:46:10,204.000,24.82,,,24.64,24.61,24.56,23.51,23.29,,23.99,23.84,,,
06/16/2026,22:22:46:510,204.500,24.82,,,24.64,24.61,24.56,23.51,23.29,,24.00,23.84,,,
06/16/2026,22:22:47:10,205.000,24.82,,,24.65,24.61,24.56,23.51,23.29,,24.00,23.84,,,
06/16/2026,22:22:47:510,205.500,24.82,,,24.65,24.61,24.57,23.50,23.29,,24.00,23.84,,,
06/16/2026,22:22:48:10,206.000,24.82,,,24.65,24.62,24.56,23.50,23.29,,23.99,23.84,,,
06/16/2026,22:22:48:510,206.500,24.82,,,24.65,24.62,24.55,23.50,23.29,,23.99,23.83,,,
06/16/2026,22:22:49:10,207.000,24.82,,,24.65,24.62,24.55,23.50,23.29,,23.99,23.83,,,
06/16/2026,22:22:49:510,207.500,24.82,,,24.65,24.63,24.56,23.50,23.29,,23.99,23.84,,,
06/16/2026,22:22:50:10,208.000,24.82,,,24.65,24.63,24.56,23.51,23.29,,24.00,23.84,,,
06/16/2026,22:22:50:510,208.500,24.83,,,24.65,24.62,24.54,23.51,23.29,,24.00,23.84,,,
06/16/2026,22:22:51:10,209.000,24.83,,,24.65,24.62,24.54,23.51,23.29,,24.00,23.84,,,
06/16/2026,22:22:51:510,209.500,24.83,,,24.65,24.63,24.54,23.50,23.28,,24.01,23.85,,,
06/16/2026,22:22:52:10,210.000,24.83,,,24.65,24.63,24.54,23.50,23.28,,24.01,23.85,,,
06/16/2026,22:22:52:510,210.500,24.83,,,24.65,24.63,24.55,23.50,23.28,,24.01,23.85,,,
06/16/2026,22:22:53:10,211.000,24.83,,,24.65,24.63,24.55,23.50,23.28,,24.01,23.84,,,
06/16/2026,22:22:53:510,211.500,24.83,,,24.65,24.63,24.55,23.50,23.29,,24.00,23.84,,,
06/16/2026,22:22:54:10,212.000,24.83,,,24.66,24.62,24.55,23.50,23.29,,24.00,23.84,,,
06/16/2026,22:22:54:510,212.500,24.83,,,24.66,24.62,24.55,23.50,23.29,,24.00,23.84,,,
06/16/2026,22:22:55:10,213.000,24.82,,,24.66,24.62,24.56,23.50,23.29,,24.01,23.84,,,
06/16/2026,22:22:55:510,213.500,24.83,,,24.66,24.62,24.55,23.50,23.29,,24.01,23.84,,,
06/16/2026,22:22:56:10,214.000,24.83,,,24.66,24.62,24.56,23.51,23.29,,24.01,23.84,,,
06/16/2026,22:22:56:510,214.500,24.83,,,24.66,24.62,24.55,23.51,23.29,,24.01,23.84,,,
06/16/2026,22:22:57:10,215.000,24.83,,,24.65,24.62,24.56,23.51,23.29,,24.01,23.85,,,
06/16/2026,22:22:57:510,215.500,24.83,,,24.65,24.62,24.56,23.51,23.29,,24.00,23.84,,,
06/16/2026,22:22:58:10,216.000,24.83,,,24.65,24.62,24.56,23.51,23.30,,24.00,23.84,,,
06/16/2026,22:22:58:510,216.500,24.83,,,24.65,24.61,24.56,23.51,23.29,,24.00,23.84,,,
06/16/2026,22:22:59:10,217.000,24.83,,,24.65,24.62,24.57,23.51,23.30,,24.00,23.84,,,
06/16/2026,22:22:59:510,217.500,24.83,,,24.65,24.62,24.57,23.51,23.30,,24.00,23.84,,,
06/16/2026,22:23:00:10,218.000,24.83,,,24.65,24.62,24.57,23.51,23.30,,24.00,23.84,,,
06/16/2026,22:23:00:510,218.500,24.83,,,24.64,24.62,24.57,23.51,23.29,,24.00,23.84,,,
06/16/2026,22:23:01:10,219.000,24.83,,,24.65,24.62,24.57,23.51,23.30,,24.00,23.84,,,
06/16/2026,22:23:01:510,219.500,24.84,,,24.65,24.62,24.57,23.52,23.30,,24.01,23.85,,,
06/16/2026,22:23:02:10,220.000,24.84,,,24.65,24.62,24.57,23.52,23.30,,24.01,23.84,,,
06/16/2026,22:23:02:510,220.500,24.83,,,24.65,24.62,24.57,23.51,23.30,,24.00,23.84,,,
06/16/2026,22:23:03:10,221.000,24.83,,,24.65,24.63,24.58,23.51,23.30,,24.00,23.84,,,
06/16/2026,22:23:03:510,221.500,24.83,,,24.65,24.63,24.57,23.51,23.30,,24.00,23.85,,,
06/16/2026,22:23:04:10,222.000,24.83,,,24.65,24.63,24.57,23.51,23.30,,24.01,23.85,,,
06/16/2026,22:23:04:510,222.500,24.83,,,24.65,24.64,24.57,23.52,23.30,,24.01,23.85,,,
06/16/2026,22:23:05:10,223.000,24.83,,,24.66,24.63,24.56,23.52,23.30,,24.01,23.85,,,
06/16/2026,22:23:05:510,223.500,24.83,,,24.66,24.64,24.55,23.52,23.30,,24.00,23.85,,,
06/16/2026,22:23:06:10,224.000,24.83,,,24.66,24.64,24.55,23.52,23.30,,24.00,23.85,,,
06/16/2026,22:23:06:510,224.500,24.83,,,24.65,24.65,24.55,23.51,23.30,,24.01,23.85,,,
06/16/2026,22:23:07:10,225.000,24.84,,,24.65,24.65,24.55,23.52,23.30,,24.01,23.85,,,
06/16/2026,22:23:07:510,225.500,24.84,,,24.65,24.65,24.56,23.52,23.30,,24.01,23.85,,,
06/16/2026,22:23:08:10,226.000,24.84,,,24.66,24.64,24.56,23.52,23.30,,24.00,23.84,,,
06/16/2026,22:23:08:510,226.500,24.84,,,24.66,24.63,24.56,23.52,23.31,,24.00,23.85,,,
06/16/2026,22:23:09:10,227.000,24.84,,,24.67,24.62,24.56,23.51,23.30,,24.00,23.84,,,
06/16/2026,22:23:09:510,227.500,24.84,,,24.67,24.62,24.56,23.51,23.30,,24.00,23.84,,,
06/16/2026,22:23:10:10,228.000,24.84,,,24.67,24.62,24.57,23.51,23.31,,24.00,23.85,,,
06/16/2026,22:23:10:510,228.500,24.83,,,24.67,24.62,24.57,23.51,23.30,,24.00,23.85,,,
06/16/2026,22:23:11:10,229.000,24.84,,,24.66,24.63,24.57,23.51,23.30,,24.01,23.85,,,
06/16/2026,22:23:11:510,229.500,24.84,,,24.66,24.63,24.57,23.52,23.30,,24.01,23.85,,,
06/16/2026,22:23:12:10,230.000,24.84,,,24.66,24.63,24.57,23.52,23.30,,24.01,23.85,,,
06/16/2026,22:23:12:510,230.500,24.84,,,24.66,24.63,24.57,23.51,23.30,,24.02,23.85,,,
06/16/2026,22:23:13:10,231.000,24.84,,,24.66,24.63,24.57,23.51,23.30,,24.02,23.85,,,
06/16/2026,22:23:13:510,231.500,24.84,,,24.67,24.62,24.58,23.51,23.30,,24.02,23.85,,,
06/16/2026,22:23:14:10,232.000,24.84,,,24.67,24.62,24.58,23.51,23.30,,24.01,23.85,,,
06/16/2026,22:23:14:510,232.500,24.84,,,24.67,24.62,24.58,23.52,23.30,,24.01,23.85,,,
06/16/2026,22:23:15:10,233.000,24.84,,,24.66,24.62,24.58,23.51,23.30,,24.00,23.85,,,
06/16/2026,22:23:15:510,233.500,24.84,,,24.66,24.62,24.58,23.52,23.30,,24.01,23.85,,,
06/16/2026,22:23:16:10,234.000,24.84,,,24.66,24.63,24.58,23.52,23.30,,24.01,23.85,,,
06/16/2026,22:23:16:510,234.500,24.84,,,24.66,24.63,24.58,23.52,23.30,,24.01,23.85,,,
06/16/2026,22:23:17:10,235.000,24.84,,,24.66,24.63,24.58,23.52,23.31,,24.01,23.85,,,
06/16/2026,22:23:17:510,235.500,24.84,,,24.66,24.63,24.58,23.53,23.31,,24.01,23.85,,,
06/16/2026,22:23:18:10,236.000,24.84,,,24.66,24.63,24.58,23.52,23.31,,24.01,23.85,,,
06/16/2026,22:23:18:510,236.500,24.84,,,24.66,24.64,24.59,23.52,23.31,,24.01,23.85,,,
06/16/2026,22:23:19:10,237.000,24.84,,,24.66,24.64,24.58,23.52,23.30,,24.01,23.84,,,
06/16/2026,22:23:19:510,237.500,24.84,,,24.66,24.64,24.58,23.51,23.30,,24.00,23.84,,,
06/16/2026,22:23:20:10,238.000,24.84,,,24.66,24.64,24.57,23.52,23.30,,24.00,23.84,,,
06/16/2026,22:23:20:510,238.500,24.84,,,24.66,24.64,24.56,23.52,23.30,,24.00,23.85,,,
06/16/2026,22:23:21:10,239.000,24.84,,,24.66,24.65,24.55,23.52,23.30,,24.00,23.85,,,
06/16/2026,22:23:21:510,239.500,24.84,,,24.66,24.65,24.55,23.52,23.30,,24.01,23.85,,,
06/16/2026,22:23:22:10,240.000,24.84,,,24.66,24.65,24.55,23.52,23.30,,24.01,23.85,,,
06/16/2026,22:23:22:510,240.500,24.84,,,24.66,24.65,24.55,23.52,23.31,,24.02,23.85,,,
06/16/2026,22:23:23:10,241.000,24.84,,,24.66,24.65,24.56,23.52,23.31,,24.02,23.85,,,
06/16/2026,22:23:23:510,241.500,24.84,,,24.66,24.65,24.56,23.52,23.31,,24.02,23.85,,,
06/16/2026,22:23:24:10,242.000,24.85,,,24.65,24.65,24.57,23.52,23.30,,24.02,23.85,,,
06/16/2026,22:23:24:510,242.500,24.84,,,24.67,24.64,24.57,23.52,23.30,,24.01,23.85,,,
