Date,Time,Elapsed (s),246A Temp,246B Temp,246C Temp,247A Temp,247B Temp,247C Temp,244A Temp,244B Temp,244C Temp,243A Temp,243B Temp,243C Temp, Flags,
06/16/2026,22:54:43:766,121.000,24.99,,,24.86,24.78,24.72,23.63,23.34,,24.08,23.95,,,
06/16/2026,22:54:44:266,121.500,24.99,,,24.87,24.78,24.72,23.63,23.34,,24.08,23.95,,,
06/16/2026,22:54:44:766,122.000,24.99,,,24.86,24.78,24.71,23.63,23.34,,24.09,23.95,,,
06/16/2026,22:54:45:266,122.500,24.99,,,24.86,24.78,24.71,23.63,23.34,,24.09,23.95,,,
06/16/2026,22:54:45:766,123.000,24.98,,,24.86,24.78,24.71,23.63,23.34,,24.09,23.95,,,
06/16/2026,22:54:46:266,123.500,24.98,,,24.86,24.79,24.72,23.63,23.35,,24.08,23.94,,,
06/16/2026,22:54:46:766,124.000,24.98,,,24.85,24.79,24.73,23.64,23.34,,24.08,23.94,,,
06/16/2026,22:54:47:266,124.500,24.98,,,24.86,24.78,24.74,23.63,23.34,,24.08,23.94,,,
06/16/2026,22:54:47:766,125.000,24.98,,,24.85,24.77,24.74,23.63,23.34,,24.09,23.95,,,
06/16/2026,22:54:48:266,125.500,24.98,,,24.85,24.78,24.74,23.63,23.34,,24.09,23.95,,,
06/16/2026,22:54:48:766,126.000,24.98,,,24.84,24.77,24.74,23.63,23.34,,24.08,23.95,,,
06/16/2026,22:54:49:266,126.500,24.99,,,24.84,24.78,24.74,23.64,23.34,,24.08,23.94,,,
06/16/2026,22:54:49:766,127.000,24.98,,,24.84,24.78,24.74,23.63,23.34,,24.08,23.95,,,
06/16/2026,22:54:50:266,127.500,24.98,,,24.84,24.78,24.74,23.63,23.34,,24.08,23.95,,,
06/16/2026,22:54:50:766,128.000,24.99,,,24.83,24.78,24.75,23.62,23.34,,24.09,23.95,,,
06/16/2026,22:54:51:266,128.500,24.99,,,24.83,24.78,24.75,23.62,23.34,,24.09,23.95,,,
06/16/2026,22:54:51:766,129.000,24.99,,,24.84,24.78,24.75,23.62,23.33,,24.09,23.95,,,
06/16/2026,22:54:52:266,129.500,24.99,,,24.84,24.78,24.75,23.62,23.33,,24.08,23.95,,,
06/16/2026,22:54:52:766,130.000,24.98,,,24.84,24.78,24.76,23.63,23.33,,24.08,23.95,,,
06/16/2026,22:54:53:266,130.500,24.98,,,24.84,24.78,24.75,23.62,23.34,,24.08,23.94,,,
06/16/2026,22:54:53:766,131.000,24.98,,,24.85,24.78,24.75,23.62,23.34,,24.08,23.94,,,
06/16/2026,22:54:54:266,131.500,24.99,,,24.85,24.78,24.75,23.62,23.34,,24.08,23.95,,,
06/16/2026,22:54:54:766,132.000,24.99,,,24.85,24.78,24.73,23.63,23.34,,24.08,23.95,,,
06/16/2026,22:54:55:266,132.500,24.98,,,24.86,24.77,24.72,23.63,23.34,,24.08,23.94,,,
06/16/2026,22:54:55:766,133.000,24.98,,,24.86,24.77,24.72,23.63,23.34,,24.07,23.94,,,
06/16/2026,22:54:56:266,133.500,24.98,,,24.85,24.78,24.73,23.63,23.34,,24.08,23.94,,,
06/16/2026,22:54:56:766,134.000,24.98,,,24.85,24.78,24.73,23.62,23.34,,24.09,23.94,,,
06/16/2026,22:54:57:266,134.500,24.98,,,24.84,24.78,24.74,23.61,23.33,,24.08,23.94,,,
06/16/2026,22:54:57:766,135.000,24.98,,,24.84,24.79,24.73,23.61,23.33,,24.08,23.94,,,
06/16/2026,22:54:58:266,135.500,24.98,,,24.84,24.78,24.73,23.62,23.34,,24.07,23.93,,,
06/16/2026,22:54:58:766,136.000,24.98,,,24.84,24.78,24.73,23.62,23.34,,24.07,23.93,,,
06/16/2026,22:54:59:266,136.500,24.98,,,24.85,24.78,24.73,23.63,23.34,,24.07,23.93,,,
06/16/2026,22:54:59:766,137.000,24.98,,,24.86,24.78,24.72,23.63,23.34,,24.07,23.94,,,
06/16/2026,22:55:00:266,137.500,24.98,,,24.86,24.78,24.71,23.62,23.34,,24.08,23.94,,,
06/16/2026,22:55:00:766,138.000,24.98,,,24.86,24.78,24.71,23.62,23.33,,24.08,23.94,,,
06/16/2026,22:55:01:266,138.500,24.98,,,24.86,24.78,24.71,23.61,23.33,,24.08,23.94,,,
06/16/2026,22:55:01:766,139.000,24.99,,,24.86,24.77,24.70,23.61,23.33,,24.09,23.94,,,
06/16/2026,22:55:02:266,139.500,24.99,,,24.85,24.78,24.70,23.62,23.33,,24.09,23.94,,,
06/16/2026,22:55:02:766,140.000,24.98,,,24.85,24.78,24.70,23.62,23.34,,24.09,23.94,,,
06/16/2026,22:55:03:266,140.500,24.98,,,24.85,24.78,24.71,23.62,23.34,,24.08,23.94,,,
06/16/2026,22:55:03:766,141.000,24.98,,,24.84,24.78,24.72,23.62,23.34,,24.08,23.93,,,
06/16/2026,22:55:04:266,141.500,24.98,,,24.85,24.77,24.73,23.62,23.34,,24.07,23.93,,,
06/16/2026,22:55:04:766,142.000,24.99,,,24.85,24.76,24.74,23.62,23.33,,24.07,23.93,,,
06/16/2026,22:55:05:266,142.500,24.99,,,24.84,24.76,24.74,23.62,23.33,,24.07,23.93,,,
06/16/2026,22:55:05:766,143.000,24.98,,,24.84,24.76,24.74,23.62,23.33,,24.08,23.93,,,
06/16/2026,22:55:06:266,143.500,24.98,,,24.84,24.76,24.74,23.62,23.33,,24.08,23.94,,,
06/16/2026,22:55:06:766,144.000,24.99,,,24.83,24.77,24.74,23.62,23.33,,24.08,23.94,,,
06/16/2026,22:55:07:266,144.500,24.98,,,24.83,24.77,24.74,23.62,23.33,,24.08,23.93,,,
06/16/2026,22:55:07:766,145.000,24.98,,,24.83,24.77,24.74,23.62,23.34,,24.07,23.94,,,
06/16/2026,22:55:08:266,145.500,24.98,,,24.83,24.77,24.75,23.61,23.34,,24.07,23.94,,,
06/16/2026,22:55:08:766,146.000,24.98,,,24.83,24.77,24.74,23.61,23.33,,24.07,23.94,,,
06/16/2026,22:55:09:266,146.500,24.98,,,24.84,24.78,24.74,23.61,23.34,,24.07,23.94,,,
06/16/2026,22:55:09:766,147.000,24.98,,,24.84,24.78,24.75,23.62,23.34,,24.07,23.94,,,
06/16/2026,22:55:10:266,147.500,24.98,,,24.84,24.78,24.75,23.62,23.33,,24.07,23.94,,,
06/16/2026,22:55:10:766,148.000,24.98,,,24.84,24.78,24.75,23.62,23.34,,24.07,23.93,,,
06/16/2026,22:55:11:266,148.500,24.98,,,24.84,24.79,24.74,23.63,23.34,,24.07,23.93,,,
06/16/2026,22:55:11:766,149.000,24.98,,,24.84,24.79,24.74,23.62,23.33,,24.08,23.93,,,
06/16/2026,22:55:12:266,149.500,24.98,,,24.84,24.79,24.74,23.61,23.33,,24.08,23.94,,,
06/16/2026,22:55:12:766,150.000,24.98,,,24.85,24.78,24.73,23.62,23.33,,24.08,23.94,,,
06/16/2026,22:55:13:266,150.500,24.98,,,24.85,24.77,24.72,23.62,23.33,,24.08,23.94,,,
06/16/2026,22:55:13:766,151.000,24.98,,,24.85,24.77,24.72,23.62,23.33,,24.08,23.94,,,
06/16/2026,22:55:14:266,151.500,24.98,,,24.85,24.77,24.72,23.62,23.33,,24.08,23.95,,,
06/16/2026,22:55:14:766,152.000,24.98,,,24.84,24.77,24.72,23.63,23.34,,24.08,23.95,,,
06/16/2026,22:55:15:266,152.500,24.98,,,24.84,24.78,24.72,23.63,23.34,,24.08,23.95,,,
06/16/2026,22:55:15:766,153.000,24.98,,,24.84,24.78,24.72,23.62,23.34,,24.08,23.94,,,
06/16/2026,22:55:16:266,153.500,24.98,,,24.84,24.78,24.72,23.62,23.33,,24.08,23.94,,,
06/16/2026,22:55:16:766,154.000,24.98,,,24.84,24.78,24.71,23.62,23.33,,24.08,23.94,,,
06/16/2026,22:55:17:266,154.500,24.98,,,24.84,24.78,24.71,23.62,23.33,,24.08,23.94,,,
06/16/2026,22:55:17:766,155.000,24.98,,,24.85,24.78,24.71,23.62,23.34,,24.08,23.94,,,
06/16/2026,22:55:18:266,155.500,24.98,,,24.85,24.78,24.71,23.61,23.33,,24.08,23.94,,,
06/16/2026,22:55:18:766,156.000,24.98,,,24.85,24.77,24.70,23.61,23.33,,24.07,23.94,,,
06/16/2026,22:55:19:266,156.500,24.98,,,24.86,24.77,24.71,23.62,23.34,,24.07,23.94,,,
06/16/2026,22:55:19:766,157.000,24.98,,,24.85,24.77,24.70,23.62,23.34,,24.07,23.93,,,
06/16/2026,22:55:20:266,157.500,24.98,,,24.86,24.77,24.70,23.62,23.34,,24.07,23.93,,,
06/16/2026,22:55:20:766,158.000,24.98,,,24.85,24.77,24.70,23.62,23.34,,24.07,23.93,,,
06/16/2026,22:55:21:266,158.500,24.98,,,24.85,24.77,24.69,23.61,23.33,,24.08,23.93,,,
06/16/2026,22:55:21:766,159.000,24.98,,,24.85,24.77,24.69,23.60,23.33,,24.08,23.93,,,
06/16/2026,22:55:22:266,159.500,24.98,,,24.85,24.77,24.70,23.60,23.33,,24.08,23.93,,,
06/16/2026,22:55:22:766,160.000,24.98,,,24.85,24.77,24.70,23.60,23.32,,24.07,23.93,,,
06/16/2026,22:55:23:266,160.500,24.98,,,24.84,24.78,24.71,23.61,23.32,,24.07,23.93,,,
06/16/2026,22:55:23:766,161.000,24.98,,,24.84,24.77,24.72,23.61,23.33,,24.07,23.94,,,
06/16/2026,22:55:24:266,161.500,24.98,,,24.85,24.76,24.73,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:24:766,162.000,24.98,,,24.84,24.76,24.73,23.62,23.33,,24.07,23.94,,,
06/16/2026,22:55:25:266,162.500,24.98,,,24.84,24.76,24.73,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:25:766,163.000,24.98,,,24.83,24.76,24.73,23.61,23.32,,24.07,23.94,,,
06/16/2026,22:55:26:266,163.500,24.98,,,24.83,24.76,24.73,23.62,23.33,,24.07,23.93,,,
06/16/2026,22:55:26:766,164.000,24.98,,,24.83,24.76,24.73,23.62,23.33,,24.07,23.93,,,
06/16/2026,22:55:27:266,164.500,24.98,,,24.83,24.76,24.74,23.61,23.33,,24.08,23.93,,,
06/16/2026,22:55:27:766,165.000,24.98,,,24.83,24.76,24.74,23.61,23.32,,24.07,23.93,,,
06/16/2026,22:55:28:266,165.500,24.98,,,24.82,24.77,24.74,23.61,23.32,,24.07,23.93,,,
06/16/2026,22:55:28:766,166.000,24.98,,,24.83,24.77,24.74,23.61,23.32,,24.07,23.93,,,
06/16/2026,22:55:29:266,166.500,24.98,,,24.83,24.78,24.74,23.61,23.32,,24.07,23.93,,,
06/16/2026,22:55:29:766,167.000,24.98,,,24.84,24.77,24.74,23.61,23.32,,24.07,23.93,,,
06/16/2026,22:55:30:266,167.500,24.98,,,24.83,24.78,24.74,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:30:766,168.000,24.98,,,24.84,24.78,24.74,23.62,23.33,,24.06,23.93,,,
06/16/2026,22:55:31:266,168.500,24.98,,,24.85,24.77,24.72,23.62,23.34,,24.06,23.92,,,
06/16/2026,22:55:31:766,169.000,24.98,,,24.85,24.76,24.72,23.62,23.34,,24.06,23.93,,,
06/16/2026,22:55:32:266,169.500,24.98,,,24.85,24.76,24.72,23.62,23.33,,24.07,23.93,,,
06/16/2026,22:55:32:766,170.000,24.98,,,24.84,24.76,24.71,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:33:266,170.500,24.98,,,24.84,24.77,24.71,23.62,23.33,,24.07,23.93,,,
06/16/2026,22:55:33:766,171.000,24.98,,,24.84,24.77,24.71,23.62,23.33,,24.07,23.93,,,
06/16/2026,22:55:34:266,171.500,24.98,,,24.84,24.78,24.71,23.62,23.33,,24.07,23.93,,,
06/16/2026,22:55:34:766,172.000,24.97,,,24.84,24.78,24.71,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:35:266,172.500,24.98,,,24.84,24.78,24.71,23.61,23.33,,24.06,23.93,,,
06/16/2026,22:55:35:766,173.000,24.98,,,24.84,24.78,24.71,23.61,23.33,,24.06,23.93,,,
06/16/2026,22:55:36:266,173.500,24.98,,,24.84,24.77,24.70,23.61,23.33,,24.06,23.93,,,
06/16/2026,22:55:36:766,174.000,24.98,,,24.85,24.77,24.70,23.62,23.33,,24.07,23.93,,,
06/16/2026,22:55:37:266,174.500,24.98,,,24.85,24.76,24.69,23.62,23.33,,24.07,23.92,,,
06/16/2026,22:55:37:766,175.000,24.97,,,24.85,24.76,24.69,23.62,23.33,,24.07,23.92,,,
06/16/2026,22:55:38:266,175.500,24.98,,,24.85,24.76,24.69,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:38:766,176.000,24.97,,,24.85,24.76,24.69,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:39:266,176.500,24.97,,,24.85,24.76,24.69,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:39:766,177.000,24.97,,,24.85,24.76,24.69,23.61,23.34,,24.07,23.93,,,
06/16/2026,22:55:40:266,177.500,24.98,,,24.85,24.77,24.69,23.61,23.34,,24.08,23.93,,,
06/16/2026,22:55:40:766,178.000,24.97,,,24.85,24.77,24.69,23.61,23.33,,24.08,23.93,,,
06/16/2026,22:55:41:266,178.500,24.97,,,24.84,24.77,24.69,23.60,23.32,,24.07,23.93,,,
06/16/2026,22:55:41:766,179.000,24.98,,,24.84,24.77,24.70,23.60,23.33,,24.06,23.92,,,
06/16/2026,22:55:42:266,179.500,24.98,,,24.84,24.77,24.71,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:42:766,180.000,24.98,,,24.84,24.76,24.72,23.61,23.34,,24.07,23.93,,,
06/16/2026,22:55:43:266,180.500,24.97,,,24.83,24.76,24.72,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:43:766,181.000,24.97,,,24.83,24.76,24.73,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:44:266,181.500,24.98,,,24.82,24.76,24.73,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:44:766,182.000,24.98,,,24.83,24.76,24.73,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:45:266,182.500,24.98,,,24.83,24.76,24.73,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:45:766,183.000,24.98,,,24.83,24.77,24.73,23.61,23.33,,24.06,23.93,,,
06/16/2026,22:55:46:266,183.500,24.98,,,24.83,24.77,24.73,23.61,23.33,,24.06,23.93,,,
06/16/2026,22:55:46:766,184.000,24.97,,,24.83,24.77,24.73,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:47:266,184.500,24.97,,,24.83,24.77,24.73,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:47:766,185.000,24.98,,,24.84,24.78,24.73,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:48:266,185.500,24.97,,,24.84,24.77,24.72,23.61,23.33,,24.06,23.93,,,
06/16/2026,22:55:48:766,186.000,24.97,,,24.84,24.76,24.71,23.60,23.33,,24.06,23.93,,,
06/16/2026,22:55:49:266,186.500,24.98,,,24.85,24.76,24.70,23.60,23.33,,24.06,23.93,,,
06/16/2026,22:55:49:766,187.000,24.98,,,24.84,24.76,24.70,23.60,23.33,,24.06,23.92,,,
06/16/2026,22:55:50:266,187.500,24.98,,,24.84,24.76,24.70,23.60,23.33,,24.07,23.93,,,
06/16/2026,22:55:50:766,188.000,24.98,,,24.83,24.76,24.71,23.60,23.33,,24.07,23.93,,,
06/16/2026,22:55:51:266,188.500,24.98,,,24.83,24.77,24.71,23.60,23.33,,24.07,23.93,,,
06/16/2026,22:55:51:766,189.000,24.98,,,24.82,24.77,24.71,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:52:266,189.500,24.98,,,24.83,24.77,24.70,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:52:766,190.000,24.98,,,24.83,24.77,24.70,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:53:266,190.500,24.98,,,24.84,24.77,24.70,23.60,23.32,,24.07,23.93,,,
06/16/2026,22:55:53:766,191.000,24.98,,,24.84,24.76,24.70,23.61,23.32,,24.07,23.93,,,
06/16/2026,22:55:54:266,191.500,24.98,,,24.84,24.76,24.70,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:54:766,192.000,24.98,,,24.84,24.76,24.69,23.61,23.33,,24.07,23.93,,,
06/16/2026,22:55:55:266,192.500,24.98,,,24.85,24.76,24.69,23.61,23.33,,24.07,23.94,,,
06/16/2026,22:55:55:766,193.000,24.98,,,24.84,24.76,24.69,23.60,23.33,,24.07,23.93,,,
06/16/2026,22:55:56:266,193.500,24.98,,,24.85,24.76,24.69,23.60,23.33,,24.06,23.93,,,
06/16/2026,22:55:56:766,194.000,24.97,,,24.85,24.76,24.69,23.60,23.33,,24.05,23.92,,,
06/16/2026,22:55:57:266,194.500,24.98,,,24.84,24.76,24.69,23.60,23.33,,24.05,23.92,,,
06/16/2026,22:55:57:766,195.000,24.98,,,24.84,24.77,24.69,23.59,23.32,,24.06,23.92,,,
06/16/2026,22:55:58:266,195.500,24.98,,,24.84,24.77,24.69,23.59,23.32,,24.06,23.93,,,
06/16/2026,22:55:58:766,196.000,24.98,,,24.84,24.77,24.69,23.59,23.32,,24.06,23.93,,,
06/16/2026,22:55:59:266,196.500,24.98,,,24.84,24.77,24.70,23.60,23.32,,24.07,23.93,,,
06/16/2026,22:55:59:766,197.000,24.97,,,24.84,24.77,24.71,23.60,23.32,,24.07,23.93,,,
06/16/2026,22:56:00:266,197.500,24.97,,,24.84,24.76,24.72,23.60,23.32,,24.06,23.93,,,
06/16/2026,22:56:00:766,198.000,24.97,,,24.83,24.76,24.72,23.60,23.32,,24.07,23.93,,,
06/16/2026,22:56:01:266,198.500,24.97,,,24.83,24.76,24.72,23.60,23.33,,24.07,23.93,,,
06/16/2026,22:56:01:766,199.000,24.97,,,24.82,24.76,24.73,23.60,23.33,,24.07,23.93,,,
06/16/2026,22:56:02:266,199.500,24.97,,,24.82,24.76,24.73,23.59,23.32,,24.07,23.93,,,
06/16/2026,22:56:02:766,200.000,24.97,,,24.82,24.76,24.73,23.59,23.32,,24.07,23.93,,,
06/16/2026,22:56:03:266,200.500,24.97,,,24.83,24.76,24.73,23.60,23.32,,24.07,23.93,,,
06/16/2026,22:56:03:766,201.000,24.97,,,24.83,24.77,24.73,23.60,23.32,,24.07,23.93,,,
06/16/2026,22:56:04:266,201.500,24.97,,,24.83,24.76,24.72,23.60,23.32,,24.06,23.92,,,
06/16/2026,22:56:04:766,202.000,24.97,,,24.84,24.76,24.71,23.60,23.32,,24.05,23.92,,,
06/16/2026,22:56:05:266,202.500,24.97,,,24.84,24.76,24.70,23.60,23.33,,24.06,23.92,,,
06/16/2026,22:56:05:766,203.000,24.98,,,24.84,24.76,24.70,23.59,23.32,,24.06,23.92,,,
06/16/2026,22:56:06:266,203.500,24.98,,,24.84,24.76,24.70,23.60,23.33,,24.05,23.92,,,
06/16/2026,22:56:06:766,204.000,24.98,,,24.83,24.76,24.70,23.60,23.33,,24.06,23.92,,,
06/16/2026,22:56:07:266,204.500,24.97,,,24.83,24.76,24.71,23.60,23.33,,24.06,23.92,,,
06/16/2026,22:56:07:766,205.000,24.97,,,24.83,24.77,24.71,23.60,23.33,,24.07,23.93,,,
06/16/2026,22:56:08:266,205.500,24.98,,,24.83,24.77,24.71,23.60,23.32,,24.07,23.93,,,
06/16/2026,22:56:08:766,206.000,24.97,,,24.84,24.76,24.70,23.61,23.32,,24.07,23.93,,,
06/16/2026,22:56:09:266,206.500,24.97,,,24.84,24.76,24.70,23.60,23.32,,24.07,23.93,,,
06/16/2026,22:56:09:766,207.000,24.97,,,24.84,24.75,24.70,23.60,23.33,,24.07,23.93,,,
06/16/2026,22:56:10:266,207.500,24.98,,,24.85,24.75,24.69,23.60,23.33,,24.07,23.93,,,
06/16/2026,22:56:10:766,208.000,24.97,,,24.85,24.75,24.69,23.60,23.33,,24.07,23.93,,,
06/16/2026,22:56:11:266,208.500,24.97,,,24.84,24.75,24.69,23.60,23.32,,24.07,23.93,,,
06/16/2026,22:56:11:766,209.000,24.97,,,24.84,24.75,24.68,23.60,23.32,,24.07,23.93,,,
06/16/2026,22:56:12:266,209.500,24.97,,,24.85,24.75,24.68,23.59,23.32,,24.07,23.93,,,
06/16/2026,22:56:12:766,210.000,24.97,,,24.84,24.76,24.69,23.60,23.32,,24.07,23.93,,,
06/16/2026,22:56:13:266,210.500,24.97,,,24.84,24.76,24.69,23.60,23.32,,24.07,23.93,,,
06/16/2026,22:56:13:766,211.000,24.97,,,24.84,24.76,24.69,23.60,23.32,,24.07,23.93,,,
06/16/2026,22:56:14:266,211.500,24.97,,,24.83,24.76,24.68,23.60,23.33,,24.06,23.93,,,
06/16/2026,22:56:14:766,212.000,24.97,,,24.83,24.76,24.69,23.60,23.33,,24.06,23.93,,,
06/16/2026,22:56:15:266,212.500,24.97,,,24.84,24.76,24.70,23.59,23.32,,24.05,23.92,,,
06/16/2026,22:56:15:766,213.000,24.97,,,24.84,24.75,24.71,23.59,23.33,,24.06,23.93,,,
06/16/2026,22:56:16:266,213.500,24.97,,,24.83,24.75,24.71,23.59,23.32,,24.06,23.93,,,
06/16/2026,22:56:16:766,214.000,24.97,,,24.83,24.75,24.71,23.60,23.32,,24.07,23.93,,,
06/16/2026,22:56:17:266,214.500,24.97,,,24.82,24.75,24.72,23.60,23.32,,24.06,23.93,,,
06/16/2026,22:56:17:766,215.000,24.97,,,24.82,24.76,24.72,23.60,23.33,,24.06,23.93,,,
06/16/2026,22:56:18:266,215.500,24.97,,,24.82,24.76,24.72,23.60,23.33,,24.07,23.93,,,
06/16/2026,22:56:18:766,216.000,24.97,,,24.82,24.76,24.72,23.60,23.33,,24.07,23.93,,,
06/16/2026,22:56:19:266,216.500,24.97,,,24.83,24.76,24.73,23.60,23.33,,24.07,23.93,,,
06/16/2026,22:56:19:766,217.000,24.97,,,24.83,24.76,24.72,23.60,23.33,,24.07,23.92,,,
06/16/2026,22:56:20:266,217.500,24.97,,,24.83,24.77,24.72,23.60,23.33,,24.07,23.92,,,
06/16/2026,22:56:20:766,218.000,24.97,,,24.84,24.76,24.71,23.60,23.33,,24.06,23.92,,,
06/16/2026,22:56:21:266,218.500,24.97,,,24.84,24.75,24.70,23.60,23.32,,24.05,23.92,,,
06/16/2026,22:56:21:766,219.000,24.97,,,24.84,24.75,24.70,23.60,23.32,,24.06,23.92,,,
06/16/2026,22:56:22:266,219.500,24.97,,,24.84,24.74,24.70,23.60,23.33,,24.06,23.92,,,
06/16/2026,22:56:22:766,220.000,24.97,,,24.84,24.74,24.71,23.59,23.32,,24.06,23.92,,,
06/16/2026,22:56:23:266,220.500,24.97,,,24.84,24.75,24.71,23.59,23.32,,24.06,23.92,,,
06/16/2026,22:56:23:766,221.000,24.97,,,24.83,24.76,24.70,23.59,23.32,,24.06,23.91,,,
06/16/2026,22:56:24:266,221.500,24.97,,,24.83,24.75,24.71,23.59,23.31,,24.06,23.91,,,
06/16/2026,22:56:24:766,222.000,24.97,,,24.83,24.75,24.71,23.59,23.32,,24.05,23.92,,,
06/16/2026,22:56:25:266,222.500,24.97,,,24.82,24.75,24.71,23.59,23.32,,24.05,23.92,,,
06/16/2026,22:56:25:766,223.000,24.97,,,24.82,24.75,24.71,23.59,23.32,,24.06,23.92,,,
06/16/2026,22:56:26:266,223.500,24.97,,,24.82,24.75,24.71,23.59,23.32,,24.06,23.93,,,
06/16/2026,22:56:26:766,224.000,24.97,,,24.82,24.75,24.72,23.59,23.32,,24.06,23.93,,,
06/16/2026,22:56:27:266,224.500,24.97,,,24.82,24.75,24.72,23.58,23.32,,24.06,23.93,,,
06/16/2026,22:56:27:766,225.000,24.97,,,24.83,24.76,24.72,23.59,23.32,,24.05,23.93,,,
06/16/2026,22:56:28:266,225.500,24.97,,,24.83,24.76,24.72,23.60,23.32,,24.05,23.93,,,
06/16/2026,22:56:28:766,226.000,24.97,,,24.83,24.76,24.72,23.60,23.33,,24.06,23.93,,,
06/16/2026,22:56:29:266,226.500,24.97,,,24.83,24.76,24.72,23.59,23.32,,24.06,23.93,,,
06/16/2026,22:56:29:766,227.000,24.97,,,24.84,24.76,24.71,23.60,23.32,,24.06,23.92,,,
06/16/2026,22:56:30:266,227.500,24.97,,,24.84,24.75,24.70,23.60,23.32,,24.06,23.92,,,
06/16/2026,22:56:30:766,228.000,24.97,,,24.85,24.75,24.70,23.60,23.32,,24.07,23.92,,,
06/16/2026,22:56:31:266,228.500,24.97,,,24.84,24.75,24.70,23.60,23.32,,24.06,23.92,,,
06/16/2026,22:56:31:766,229.000,24.97,,,24.83,24.76,24.70,23.60,23.32,,24.06,23.92,,,
06/16/2026,22:56:32:266,229.500,24.97,,,24.83,24.76,24.70,23.59,23.32,,24.06,23.92,,,
06/16/2026,22:56:32:766,230.000,24.97,,,24.83,24.76,24.70,23.59,23.32,,24.06,23.92,,,
06/16/2026,22:56:33:266,230.500,24.97,,,24.83,24.76,24.70,23.59,23.32,,24.06,23.92,,,
06/16/2026,22:56:33:766,231.000,24.97,,,24.83,24.76,24.69,23.59,23.32,,24.06,23.92,,,
06/16/2026,22:56:34:266,231.500,24.97,,,24.83,24.76,24.69,23.60,23.32,,24.06,23.92,,,
06/16/2026,22:56:34:766,232.000,24.97,,,24.84,24.75,24.69,23.60,23.32,,24.06,23.92,,,
06/16/2026,22:56:35:266,232.500,24.97,,,24.84,24.75,24.68,23.60,23.32,,24.06,23.92,,,
06/16/2026,22:56:35:766,233.000,24.97,,,24.84,24.75,24.68,23.60,23.32,,24.05,23.92,,,
06/16/2026,22:56:36:266,233.500,24.97,,,24.85,24.74,24.68,23.59,23.31,,24.05,23.92,,,
06/16/2026,22:56:36:766,234.000,24.97,,,24.84,24.74,24.69,23.59,23.32,,24.05,23.92,,,
06/16/2026,22:56:37:266,234.500,24.97,,,24.84,24.75,24.69,23.59,23.32,,24.05,23.92,,,
06/16/2026,22:56:37:766,235.000,24.97,,,24.84,24.75,24.69,23.59,23.32,,24.05,23.91,,,
06/16/2026,22:56:38:266,235.500,24.97,,,24.83,24.75,24.69,23.59,23.32,,24.06,23.91,,,
06/16/2026,22:56:38:766,236.000,24.97,,,24.84,24.75,24.69,23.59,23.32,,24.06,23.92,,,
06/16/2026,22:56:39:266,236.500,24.97,,,24.84,24.75,24.69,23.59,23.32,,24.07,23.92,,,
06/16/2026,22:56:39:766,237.000,24.97,,,24.84,24.75,24.69,23.60,23.32,,24.07,23.92,,,
06/16/2026,22:56:40:266,237.500,24.97,,,24.84,24.76,24.69,23.59,23.32,,24.07,23.93,,,
06/16/2026,22:56:40:766,238.000,24.97,,,24.84,24.75,24.69,23.59,23.32,,24.07,23.93,,,
06/16/2026,22:56:41:266,238.500,24.97,,,24.84,24.75,24.69,23.60,23.32,,24.07,23.93,,,
06/16/2026,22:56:41:766,239.000,24.97,,,24.83,24.76,24.69,23.60,23.32,,24.07,23.92,,,
06/16/2026,22:56:42:266,239.500,24.97,,,24.83,24.77,24.69,23.60,23.32,,24.07,23.92,,,
06/16/2026,22:56:42:766,240.000,24.97,,,24.83,24.77,24.69,23.60,23.32,,24.06,23.92,,,
06/16/2026,22:56:43:266,240.500,24.97,,,24.83,24.76,24.69,23.60,23.32,,24.06,23.93,,,
06/16/2026,22:56:43:766,241.000,24.97,,,24.83,24.76,24.69,23.60,23.32,,24.06,23.92,,,
06/16/2026,22:56:44:266,241.500,24.97,,,24.84,24.75,24.69,23.60,23.33,,24.06,23.92,,,
06/16/2026,22:56:44:766,242.000,24.97,,,24.84,24.74,24.70,23.60,23.33,,24.05,23.92,,,
06/16/2026,22:56:45:266,242.500,24.97,,,24.84,24.74,24.70,23.60,23.33,,24.05,23.92,,,
