ID244: (S/N=19070039)
ID245: (S/N=21010009)
Date,Time,Elapsed (s),244A Temp,244B Temp,244C Temp,245A Temp,245B Temp,245C Temp, Flags,
06/11/2026,20:10:09:235,711.000,22.93,23.57,,,23.19,23.25,,
06/11/2026,20:10:09:735,711.500,22.93,23.57,,,23.18,23.26,,
06/11/2026,20:10:10:235,712.000,22.93,23.57,,,23.18,23.26,,
06/11/2026,20:10:10:735,712.500,22.93,23.56,,,23.19,23.26,,
06/11/2026,20:10:11:235,713.000,22.93,23.57,,,23.20,23.25,,
06/11/2026,20:10:11:735,713.500,22.92,23.57,,,23.19,23.25,,
06/11/2026,20:10:12:235,714.000,22.91,23.57,,,23.18,23.25,,
06/11/2026,20:10:12:735,714.500,22.91,23.57,,,23.18,23.25,,
06/11/2026,20:10:13:235,715.000,22.92,23.57,,,23.19,23.25,,
06/11/2026,20:10:13:735,715.500,22.93,23.57,,,23.19,23.25,,
06/11/2026,20:10:14:235,716.000,22.93,23.57,,,23.19,23.25,,
06/11/2026,20:10:14:735,716.500,22.93,23.57,,,23.19,23.25,,
06/11/2026,20:10:15:235,717.000,22.92,23.58,,,23.19,23.25,,
06/11/2026,20:10:15:735,717.500,22.92,23.58,,,23.18,23.26,,
06/11/2026,20:10:16:235,718.000,22.92,23.58,,,23.18,23.26,,
06/11/2026,20:10:16:735,718.500,22.92,23.58,,,23.18,23.26,,
06/11/2026,20:10:17:235,719.000,22.91,23.58,,,23.18,23.26,,
06/11/2026,20:10:17:735,719.500,22.91,23.58,,,23.19,23.26,,
06/11/2026,20:10:18:235,720.000,22.92,23.58,,,23.18,23.26,,
06/11/2026,20:10:18:735,720.500,22.92,23.58,,,23.19,23.25,,
06/11/2026,20:10:19:235,721.000,22.92,23.58,,,23.18,23.25,,
06/11/2026,20:10:19:735,721.500,22.92,23.58,,,23.19,23.25,,
06/11/2026,20:10:20:235,722.000,22.92,23.58,,,23.19,23.25,,
06/11/2026,20:10:20:735,722.500,22.92,23.58,,,23.19,23.26,,
06/11/2026,20:10:21:235,723.000,22.92,23.58,,,23.19,23.26,,
06/11/2026,20:10:21:735,723.500,22.92,23.58,,,23.19,23.26,,
06/11/2026,20:10:22:235,724.000,22.92,23.58,,,23.18,23.26,,
06/11/2026,20:10:22:735,724.500,22.92,23.58,,,23.18,23.26,,
06/11/2026,20:10:23:235,725.000,22.92,23.58,,,23.19,23.25,,
06/11/2026,20:10:23:735,725.500,22.91,23.58,,,23.19,23.25,,
06/11/2026,20:10:24:235,726.000,22.91,23.58,,,23.20,23.25,,
06/11/2026,20:10:24:735,726.500,22.91,23.58,,,23.20,23.25,,
06/11/2026,20:10:25:235,727.000,22.92,23.58,,,23.20,23.25,,
06/11/2026,20:10:25:735,727.500,22.92,23.58,,,23.18,23.26,,
06/11/2026,20:10:26:235,728.000,22.92,23.58,,,23.19,23.26,,
06/11/2026,20:10:26:735,728.500,22.92,23.58,,,23.19,23.25,,
06/11/2026,20:10:27:235,729.000,22.92,23.58,,,23.19,23.25,,
06/11/2026,20:10:27:735,729.500,22.92,23.59,,,23.19,23.25,,
06/11/2026,20:10:28:235,730.000,22.92,23.59,,,23.19,23.25,,
06/11/2026,20:10:28:735,730.500,22.91,23.59,,,23.20,23.25,,
06/11/2026,20:10:29:235,731.000,22.91,23.58,,,23.21,23.25,,
06/11/2026,20:10:29:735,731.500,22.92,23.58,,,23.20,23.25,,
06/11/2026,20:10:30:235,732.000,22.92,23.58,,,23.20,23.25,,
06/11/2026,20:10:30:735,732.500,22.93,23.57,,,23.20,23.25,,
06/11/2026,20:10:31:235,733.000,22.94,23.56,,,23.19,23.26,,
06/11/2026,20:10:31:735,733.500,22.93,23.57,,,23.20,23.25,,
06/11/2026,20:10:32:235,734.000,22.93,23.57,,,23.20,23.25,,
06/11/2026,20:10:32:735,734.500,22.92,23.57,,,23.20,23.26,,
06/11/2026,20:10:33:235,735.000,22.92,23.57,,,23.20,23.25,,
06/11/2026,20:10:33:735,735.500,22.92,23.57,,,23.20,23.25,,
06/11/2026,20:10:34:235,736.000,22.92,23.57,,,23.19,23.25,,
06/11/2026,20:10:34:735,736.500,22.93,23.57,,,23.19,23.25,,
06/11/2026,20:10:35:235,737.000,22.93,23.56,,,23.19,23.26,,
06/11/2026,20:10:35:735,737.500,22.94,23.56,,,23.19,23.26,,
06/11/2026,20:10:36:235,738.000,22.93,23.57,,,23.20,23.26,,
06/11/2026,20:10:36:735,738.500,22.93,23.57,,,23.20,23.25,,
06/11/2026,20:10:37:235,739.000,22.93,23.57,,,23.19,23.26,,
06/11/2026,20:10:37:735,739.500,22.93,23.58,,,23.20,23.26,,
06/11/2026,20:10:38:235,740.000,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:10:38:735,740.500,22.92,23.58,,,23.20,23.25,,
06/11/2026,20:10:39:235,741.000,22.92,23.58,,,23.20,23.25,,
06/11/2026,20:10:39:735,741.500,22.92,23.58,,,23.20,23.25,,
06/11/2026,20:10:40:235,742.000,22.92,23.58,,,23.20,23.25,,
06/11/2026,20:10:40:735,742.500,22.93,23.57,,,23.20,23.25,,
06/11/2026,20:10:41:235,743.000,22.93,23.57,,,23.20,23.25,,
06/11/2026,20:10:41:735,743.500,22.93,23.56,,,23.19,23.25,,
06/11/2026,20:10:42:235,744.000,22.94,23.56,,,23.19,23.25,,
06/11/2026,20:10:42:735,744.500,22.94,23.56,,,23.19,23.25,,
06/11/2026,20:10:43:235,745.000,22.94,23.56,,,23.19,23.25,,
06/11/2026,20:10:43:735,745.500,22.93,23.57,,,23.20,23.25,,
06/11/2026,20:10:44:235,746.000,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:10:44:735,746.500,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:10:45:235,747.000,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:10:45:735,747.500,22.92,23.58,,,23.20,23.25,,
06/11/2026,20:10:46:235,748.000,22.92,23.58,,,23.19,23.25,,
06/11/2026,20:10:46:735,748.500,22.92,23.58,,,23.20,23.25,,
06/11/2026,20:10:47:235,749.000,22.92,23.58,,,23.19,23.26,,
06/11/2026,20:10:47:735,749.500,22.92,23.58,,,23.20,23.26,,
06/11/2026,20:10:48:235,750.000,22.92,23.58,,,23.20,23.26,,
06/11/2026,20:10:48:735,750.500,22.92,23.58,,,23.20,23.26,,
06/11/2026,20:10:49:235,751.000,22.92,23.58,,,23.20,23.26,,
06/11/2026,20:10:49:735,751.500,22.93,23.58,,,23.22,23.25,,
06/11/2026,20:10:50:235,752.000,22.92,23.58,,,23.22,23.25,,
06/11/2026,20:10:50:735,752.500,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:10:51:235,753.000,22.93,23.58,,,23.21,23.24,,
06/11/2026,20:10:51:735,753.500,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:10:52:235,754.000,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:10:52:735,754.500,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:10:53:235,755.000,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:10:53:735,755.500,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:10:54:235,756.000,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:10:54:735,756.500,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:10:55:235,757.000,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:10:55:735,757.500,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:10:56:235,758.000,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:10:56:735,758.500,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:10:57:235,759.000,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:10:57:735,759.500,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:10:58:235,760.000,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:10:58:735,760.500,22.93,23.58,,,23.19,23.25,,
06/11/2026,20:10:59:235,761.000,22.93,23.58,,,23.19,23.25,,
06/11/2026,20:10:59:735,761.500,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:11:00:235,762.000,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:11:00:735,762.500,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:11:01:235,763.000,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:11:01:735,763.500,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:02:235,764.000,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:11:02:735,764.500,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:11:03:235,765.000,22.93,23.58,,,23.21,23.24,,
06/11/2026,20:11:03:735,765.500,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:04:235,766.000,22.93,23.59,,,23.21,23.24,,
06/11/2026,20:11:04:735,766.500,22.93,23.58,,,23.21,23.24,,
06/11/2026,20:11:05:235,767.000,22.93,23.58,,,23.21,23.24,,
06/11/2026,20:11:05:735,767.500,22.93,23.58,,,23.21,23.24,,
06/11/2026,20:11:06:235,768.000,22.93,23.58,,,23.20,23.24,,
06/11/2026,20:11:06:735,768.500,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:11:07:235,769.000,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:07:735,769.500,22.93,23.58,,,23.20,23.25,,
06/11/2026,20:11:08:235,770.000,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:08:735,770.500,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:09:235,771.000,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:09:735,771.500,22.94,23.58,,,23.21,23.25,,
06/11/2026,20:11:10:235,772.000,22.94,23.58,,,23.21,23.25,,
06/11/2026,20:11:10:735,772.500,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:11:235,773.000,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:11:735,773.500,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:12:235,774.000,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:12:735,774.500,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:13:235,775.000,22.94,23.58,,,23.21,23.25,,
06/11/2026,20:11:13:735,775.500,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:14:235,776.000,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:14:735,776.500,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:15:235,777.000,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:15:735,777.500,22.94,23.58,,,23.21,23.25,,
06/11/2026,20:11:16:235,778.000,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:16:735,778.500,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:17:235,779.000,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:17:735,779.500,22.93,23.58,,,23.22,23.25,,
06/11/2026,20:11:18:235,780.000,22.93,23.58,,,23.22,23.25,,
06/11/2026,20:11:18:735,780.500,22.93,23.58,,,23.22,23.25,,
06/11/2026,20:11:19:235,781.000,22.93,23.58,,,23.22,23.25,,
06/11/2026,20:11:19:735,781.500,22.93,23.58,,,23.22,23.25,,
06/11/2026,20:11:20:235,782.000,22.93,23.58,,,23.22,23.25,,
06/11/2026,20:11:20:735,782.500,22.93,23.58,,,23.21,23.25,,
06/11/2026,20:11:21:235,783.000,22.93,23.59,,,23.22,23.25,,
06/11/2026,20:11:21:735,783.500,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:22:235,784.000,22.93,23.59,,,23.22,23.25,,
06/11/2026,20:11:22:735,784.500,22.93,23.59,,,23.22,23.25,,
06/11/2026,20:11:23:235,785.000,22.93,23.59,,,23.22,23.25,,
06/11/2026,20:11:23:735,785.500,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:24:235,786.000,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:24:735,786.500,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:25:235,787.000,22.94,23.58,,,23.21,23.24,,
06/11/2026,20:11:25:735,787.500,22.94,23.58,,,23.21,23.25,,
06/11/2026,20:11:26:235,788.000,22.94,23.58,,,23.21,23.25,,
06/11/2026,20:11:26:735,788.500,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:27:235,789.000,22.94,23.58,,,23.21,23.25,,
06/11/2026,20:11:27:735,789.500,22.94,23.58,,,23.21,23.25,,
06/11/2026,20:11:28:235,790.000,22.94,23.58,,,23.21,23.25,,
06/11/2026,20:11:28:735,790.500,22.94,23.58,,,23.21,23.25,,
06/11/2026,20:11:29:235,791.000,22.94,23.58,,,23.21,23.25,,
06/11/2026,20:11:29:735,791.500,22.94,23.58,,,23.21,23.25,,
06/11/2026,20:11:30:235,792.000,22.95,23.57,,,23.21,23.25,,
06/11/2026,20:11:30:735,792.500,22.96,23.56,,,23.21,23.25,,
06/11/2026,20:11:31:235,793.000,22.96,23.56,,,23.21,23.25,,
06/11/2026,20:11:31:735,793.500,22.96,23.55,,,23.21,23.25,,
06/11/2026,20:11:32:235,794.000,22.96,23.55,,,23.21,23.25,,
06/11/2026,20:11:32:735,794.500,22.96,23.57,,,23.21,23.25,,
06/11/2026,20:11:33:235,795.000,22.95,23.57,,,23.21,23.25,,
06/11/2026,20:11:33:735,795.500,22.95,23.58,,,23.22,23.24,,
06/11/2026,20:11:34:235,796.000,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:34:735,796.500,22.94,23.58,,,23.23,23.25,,
06/11/2026,20:11:35:235,797.000,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:35:735,797.500,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:36:235,798.000,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:36:735,798.500,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:37:235,799.000,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:37:735,799.500,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:38:235,800.000,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:38:735,800.500,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:39:235,801.000,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:39:735,801.500,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:40:235,802.000,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:40:735,802.500,22.94,23.58,,,23.23,23.25,,
06/11/2026,20:11:41:235,803.000,22.94,23.58,,,23.23,23.25,,
06/11/2026,20:11:41:735,803.500,22.94,23.58,,,23.22,23.25,,
06/11/2026,20:11:42:235,804.000,22.95,23.58,,,23.22,23.25,,
06/11/2026,20:11:42:735,804.500,22.95,23.58,,,23.22,23.25,,
06/11/2026,20:11:43:235,805.000,22.95,23.58,,,23.21,23.25,,
06/11/2026,20:11:43:735,805.500,22.94,23.59,,,23.21,23.25,,
06/11/2026,20:11:44:235,806.000,22.94,23.59,,,23.22,23.25,,
06/11/2026,20:11:44:735,806.500,22.95,23.59,,,23.22,23.25,,
06/11/2026,20:11:45:235,807.000,22.95,23.58,,,23.22,23.25,,
06/11/2026,20:11:45:735,807.500,22.95,23.58,,,23.22,23.25,,
06/11/2026,20:11:46:235,808.000,22.95,23.58,,,23.22,23.25,,
06/11/2026,20:11:46:735,808.500,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:11:47:235,809.000,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:11:47:735,809.500,22.95,23.58,,,23.23,23.24,,
06/11/2026,20:11:48:235,810.000,22.95,23.58,,,23.23,23.24,,
06/11/2026,20:11:48:735,810.500,22.95,23.58,,,23.22,23.25,,
06/11/2026,20:11:49:235,811.000,22.95,23.58,,,23.22,23.25,,
06/11/2026,20:11:49:735,811.500,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:11:50:235,812.000,22.94,23.58,,,23.23,23.25,,
06/11/2026,20:11:50:735,812.500,22.94,23.58,,,23.23,23.24,,
06/11/2026,20:11:51:235,813.000,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:11:51:735,813.500,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:11:52:235,814.000,22.95,23.58,,,23.23,23.24,,
06/11/2026,20:11:52:735,814.500,22.95,23.58,,,23.23,23.24,,
06/11/2026,20:11:53:235,815.000,22.95,23.58,,,23.23,23.24,,
06/11/2026,20:11:53:735,815.500,22.95,23.58,,,23.22,23.24,,
06/11/2026,20:11:54:235,816.000,22.95,23.58,,,23.22,23.25,,
06/11/2026,20:11:54:735,816.500,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:11:55:235,817.000,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:11:55:735,817.500,22.95,23.58,,,23.23,23.24,,
06/11/2026,20:11:56:235,818.000,22.95,23.59,,,23.23,23.24,,
06/11/2026,20:11:56:735,818.500,22.95,23.58,,,23.23,23.24,,
06/11/2026,20:11:57:235,819.000,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:11:57:735,819.500,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:11:58:235,820.000,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:11:58:735,820.500,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:11:59:235,821.000,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:11:59:735,821.500,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:12:00:235,822.000,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:12:00:735,822.500,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:12:01:235,823.000,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:12:01:735,823.500,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:12:02:235,824.000,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:12:02:735,824.500,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:12:03:235,825.000,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:12:03:735,825.500,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:12:04:235,826.000,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:12:04:735,826.500,22.95,23.59,,,23.24,23.25,,
06/11/2026,20:12:05:235,827.000,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:12:05:735,827.500,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:12:06:235,828.000,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:12:06:735,828.500,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:12:07:235,829.000,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:12:07:735,829.500,22.95,23.58,,,23.23,23.24,,
06/11/2026,20:12:08:235,830.000,22.95,23.58,,,23.23,23.24,,
06/11/2026,20:12:08:735,830.500,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:12:09:235,831.000,22.95,23.58,,,23.24,23.24,,
06/11/2026,20:12:09:735,831.500,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:12:10:235,832.000,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:12:10:735,832.500,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:12:11:235,833.000,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:12:11:735,833.500,22.95,23.58,,,23.23,23.25,,
06/11/2026,20:12:12:235,834.000,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:12:12:735,834.500,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:12:13:235,835.000,22.96,23.58,,,23.24,23.25,,
06/11/2026,20:12:13:735,835.500,22.96,23.58,,,23.24,23.25,,
06/11/2026,20:12:14:235,836.000,22.96,23.58,,,23.24,23.25,,
06/11/2026,20:12:14:735,836.500,22.96,23.58,,,23.24,23.25,,
06/11/2026,20:12:15:235,837.000,22.96,23.59,,,23.25,23.25,,
06/11/2026,20:12:15:735,837.500,22.96,23.58,,,23.25,23.24,,
06/11/2026,20:12:16:235,838.000,22.96,23.58,,,23.24,23.25,,
06/11/2026,20:12:16:735,838.500,22.96,23.58,,,23.24,23.25,,
06/11/2026,20:12:17:235,839.000,22.96,23.58,,,23.24,23.25,,
06/11/2026,20:12:17:735,839.500,22.96,23.58,,,23.24,23.25,,
06/11/2026,20:12:18:235,840.000,22.96,23.58,,,23.24,23.25,,
06/11/2026,20:12:18:735,840.500,22.96,23.58,,,23.23,23.25,,
06/11/2026,20:12:19:235,841.000,22.96,23.58,,,23.23,23.25,,
06/11/2026,20:12:19:735,841.500,22.96,23.58,,,23.23,23.25,,
06/11/2026,20:12:20:235,842.000,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:12:20:735,842.500,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:12:21:235,843.000,22.95,23.59,,,23.24,23.25,,
06/11/2026,20:12:21:735,843.500,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:12:22:235,844.000,22.95,23.58,,,23.24,23.25,,
06/11/2026,20:12:22:735,844.500,22.96,23.58,,,23.23,23.25,,
06/11/2026,20:12:23:235,845.000,22.96,23.59,,,23.23,23.25,,
06/11/2026,20:12:23:735,845.500,22.96,23.59,,,23.24,23.25,,
06/11/2026,20:12:24:235,846.000,22.96,23.58,,,23.23,23.25,,
06/11/2026,20:12:24:735,846.500,22.96,23.58,,,23.23,23.25,,
06/11/2026,20:12:25:235,847.000,22.96,23.58,,,23.23,23.25,,
06/11/2026,20:12:25:735,847.500,22.96,23.58,,,23.23,23.25,,
06/11/2026,20:12:26:235,848.000,22.96,23.58,,,23.24,23.25,,
06/11/2026,20:12:26:735,848.500,22.96,23.58,,,23.24,23.25,,
06/11/2026,20:12:27:235,849.000,22.96,23.58,,,23.24,23.25,,
06/11/2026,20:12:27:735,849.500,22.96,23.58,,,23.24,23.25,,
06/11/2026,20:12:28:235,850.000,22.96,23.59,,,23.24,23.24,,
06/11/2026,20:12:28:735,850.500,22.96,23.59,,,23.24,23.24,,
06/11/2026,20:12:29:235,851.000,22.96,23.59,,,23.24,23.24,,
06/11/2026,20:12:29:735,851.500,22.96,23.59,,,23.24,23.25,,
06/11/2026,20:12:30:235,852.000,22.97,23.58,,,23.24,23.25,,
06/11/2026,20:12:30:735,852.500,22.97,23.58,,,23.24,23.25,,
06/11/2026,20:12:31:235,853.000,22.96,23.58,,,23.24,23.25,,
06/11/2026,20:12:31:735,853.500,22.97,23.58,,,23.24,23.25,,
06/11/2026,20:12:32:235,854.000,22.97,23.58,,,23.24,23.25,,
06/11/2026,20:12:32:735,854.500,22.97,23.58,,,23.24,23.24,,
06/11/2026,20:12:33:235,855.000,22.97,23.58,,,23.24,23.25,,
06/11/2026,20:12:33:735,855.500,22.96,23.58,,,23.24,23.25,,
06/11/2026,20:12:34:235,856.000,22.96,23.58,,,23.24,23.25,,
06/11/2026,20:12:34:735,856.500,22.96,23.58,,,23.24,23.25,,
06/11/2026,20:12:35:235,857.000,22.97,23.58,,,23.24,23.25,,
06/11/2026,20:12:35:735,857.500,22.96,23.58,,,23.25,23.25,,
06/11/2026,20:12:36:235,858.000,22.96,23.58,,,23.25,23.24,,
06/11/2026,20:12:36:735,858.500,22.96,23.58,,,23.25,23.25,,
06/11/2026,20:12:37:235,859.000,22.96,23.58,,,23.25,23.24,,
06/11/2026,20:12:37:735,859.500,22.96,23.58,,,23.25,23.24,,
06/11/2026,20:12:38:235,860.000,22.96,23.58,,,23.25,23.25,,
06/11/2026,20:12:38:735,860.500,22.96,23.58,,,23.25,23.25,,
06/11/2026,20:12:39:235,861.000,22.96,23.58,,,23.25,23.25,,
06/11/2026,20:12:39:735,861.500,22.96,23.58,,,23.25,23.24,,
06/11/2026,20:12:40:235,862.000,22.96,23.58,,,23.25,23.25,,
06/11/2026,20:12:40:735,862.500,22.96,23.58,,,23.25,23.25,,
06/11/2026,20:12:41:235,863.000,22.96,23.58,,,23.25,23.25,,
06/11/2026,20:12:41:735,863.500,22.96,23.58,,,23.25,23.24,,
06/11/2026,20:12:42:235,864.000,22.96,23.58,,,23.26,23.24,,
06/11/2026,20:12:42:735,864.500,22.96,23.58,,,23.26,23.25,,
06/11/2026,20:12:43:235,865.000,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:12:43:735,865.500,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:12:44:235,866.000,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:12:44:735,866.500,22.97,23.58,,,23.24,23.25,,
06/11/2026,20:12:45:235,867.000,22.97,23.58,,,23.24,23.25,,
06/11/2026,20:12:45:735,867.500,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:12:46:235,868.000,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:12:46:735,868.500,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:12:47:235,869.000,22.97,23.58,,,23.24,23.25,,
06/11/2026,20:12:47:735,869.500,22.96,23.58,,,23.25,23.25,,
06/11/2026,20:12:48:235,870.000,22.96,23.58,,,23.25,23.25,,
06/11/2026,20:12:48:735,870.500,22.96,23.59,,,23.25,23.25,,
06/11/2026,20:12:49:235,871.000,22.96,23.59,,,23.25,23.25,,
06/11/2026,20:12:49:735,871.500,22.96,23.58,,,23.25,23.25,,
06/11/2026,20:12:50:235,872.000,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:12:50:735,872.500,22.97,23.58,,,23.24,23.25,,
06/11/2026,20:12:51:235,873.000,22.97,23.58,,,23.24,23.25,,
06/11/2026,20:12:51:735,873.500,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:12:52:235,874.000,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:12:52:735,874.500,22.97,23.58,,,23.25,23.24,,
06/11/2026,20:12:53:235,875.000,22.97,23.58,,,23.25,23.24,,
06/11/2026,20:12:53:735,875.500,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:12:54:235,876.000,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:12:54:735,876.500,22.97,23.59,,,23.26,23.25,,
06/11/2026,20:12:55:235,877.000,22.97,23.59,,,23.25,23.24,,
06/11/2026,20:12:55:735,877.500,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:12:56:235,878.000,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:12:56:735,878.500,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:12:57:235,879.000,22.97,23.58,,,23.26,23.25,,
06/11/2026,20:12:57:735,879.500,22.97,23.58,,,23.26,23.25,,
06/11/2026,20:12:58:235,880.000,22.97,23.59,,,23.25,23.25,,
06/11/2026,20:12:58:735,880.500,22.97,23.59,,,23.26,23.25,,
06/11/2026,20:12:59:235,881.000,22.97,23.59,,,23.25,23.25,,
06/11/2026,20:12:59:735,881.500,22.97,23.59,,,23.26,23.25,,
06/11/2026,20:13:00:235,882.000,22.97,23.59,,,23.26,23.25,,
06/11/2026,20:13:00:735,882.500,22.97,23.58,,,23.26,23.25,,
06/11/2026,20:13:01:235,883.000,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:13:01:735,883.500,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:13:02:235,884.000,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:13:02:735,884.500,22.97,23.58,,,23.25,23.25,,
06/11/2026,20:13:03:235,885.000,22.97,23.58,,,23.25,23.24,,
06/11/2026,20:13:03:735,885.500,22.98,23.58,,,23.25,23.24,,
06/11/2026,20:13:04:235,886.000,22.98,23.58,,,23.25,23.24,,
06/11/2026,20:13:04:735,886.500,22.98,23.58,,,23.25,23.25,,
06/11/2026,20:13:05:235,887.000,22.98,23.59,,,23.25,23.25,,
06/11/2026,20:13:05:735,887.500,22.98,23.58,,,23.24,23.26,,
06/11/2026,20:13:06:235,888.000,22.97,23.58,,,23.23,23.26,,
06/11/2026,20:13:06:735,888.500,22.97,23.58,,,23.24,23.27,,
