ID244: (S/N=19070039)
ID245: (S/N=21010009)
Date,Time,Elapsed (s),244A Temp,244B Temp,244C Temp,245A Temp,245B Temp,245C Temp, Flags,
06/11/2026,19:44:06:886,711.000,22.58,23.39,,,22.80,23.17,,
06/11/2026,19:44:07:386,711.500,22.58,23.40,,,22.81,23.17,,
06/11/2026,19:44:07:886,712.000,22.57,23.40,,,22.82,23.17,,
06/11/2026,19:44:08:386,712.500,22.58,23.40,,,22.81,23.17,,
06/11/2026,19:44:08:886,713.000,22.59,23.39,,,22.81,23.17,,
06/11/2026,19:44:09:386,713.500,22.58,23.40,,,22.80,23.17,,
06/11/2026,19:44:09:886,714.000,22.58,23.40,,,22.81,23.17,,
06/11/2026,19:44:10:386,714.500,22.58,23.40,,,22.81,23.17,,
06/11/2026,19:44:10:886,715.000,22.58,23.40,,,22.81,23.17,,
06/11/2026,19:44:11:386,715.500,22.58,23.40,,,22.81,23.18,,
06/11/2026,19:44:11:886,716.000,22.58,23.40,,,22.80,23.18,,
06/11/2026,19:44:12:386,716.500,22.58,23.40,,,22.80,23.18,,
06/11/2026,19:44:12:886,717.000,22.59,23.40,,,22.81,23.18,,
06/11/2026,19:44:13:386,717.500,22.59,23.40,,,22.81,23.18,,
06/11/2026,19:44:13:886,718.000,22.58,23.41,,,22.81,23.18,,
06/11/2026,19:44:14:386,718.500,22.58,23.41,,,22.82,23.18,,
06/11/2026,19:44:14:886,719.000,22.58,23.41,,,22.82,23.18,,
06/11/2026,19:44:15:386,719.500,22.58,23.41,,,22.82,23.18,,
06/11/2026,19:44:15:886,720.000,22.58,23.41,,,22.82,23.18,,
06/11/2026,19:44:16:386,720.500,22.58,23.41,,,22.82,23.18,,
06/11/2026,19:44:16:886,721.000,22.58,23.41,,,22.81,23.18,,
06/11/2026,19:44:17:386,721.500,22.59,23.40,,,22.81,23.18,,
06/11/2026,19:44:17:886,722.000,22.59,23.41,,,22.80,23.18,,
06/11/2026,19:44:18:386,722.500,22.59,23.41,,,22.81,23.18,,
06/11/2026,19:44:18:886,723.000,22.59,23.40,,,22.81,23.18,,
06/11/2026,19:44:19:386,723.500,22.60,23.40,,,22.82,23.18,,
06/11/2026,19:44:19:886,724.000,22.59,23.41,,,22.82,23.18,,
06/11/2026,19:44:20:386,724.500,22.59,23.41,,,22.82,23.18,,
06/11/2026,19:44:20:886,725.000,22.59,23.41,,,22.82,23.18,,
06/11/2026,19:44:21:386,725.500,22.59,23.41,,,22.82,23.18,,
06/11/2026,19:44:21:886,726.000,22.60,23.41,,,22.82,23.18,,
06/11/2026,19:44:22:386,726.500,22.59,23.42,,,22.82,23.18,,
06/11/2026,19:44:22:886,727.000,22.58,23.42,,,22.82,23.18,,
06/11/2026,19:44:23:386,727.500,22.58,23.42,,,22.82,23.18,,
06/11/2026,19:44:23:886,728.000,22.59,23.41,,,22.82,23.18,,
06/11/2026,19:44:24:386,728.500,22.59,23.41,,,22.82,23.18,,
06/11/2026,19:44:24:886,729.000,22.58,23.42,,,22.82,23.18,,
06/11/2026,19:44:25:386,729.500,22.58,23.42,,,22.82,23.19,,
06/11/2026,19:44:25:886,730.000,22.59,23.41,,,22.82,23.18,,
06/11/2026,19:44:26:386,730.500,22.59,23.41,,,22.81,23.18,,
06/11/2026,19:44:26:886,731.000,22.59,23.42,,,22.82,23.18,,
06/11/2026,19:44:27:386,731.500,22.58,23.42,,,22.83,23.18,,
06/11/2026,19:44:27:886,732.000,22.59,23.42,,,22.83,23.18,,
06/11/2026,19:44:28:386,732.500,22.59,23.41,,,22.83,23.18,,
06/11/2026,19:44:28:886,733.000,22.60,23.42,,,22.83,23.18,,
06/11/2026,19:44:29:386,733.500,22.59,23.41,,,22.83,23.18,,
06/11/2026,19:44:29:886,734.000,22.60,23.41,,,22.83,23.18,,
06/11/2026,19:44:30:386,734.500,22.60,23.41,,,22.83,23.18,,
06/11/2026,19:44:30:886,735.000,22.60,23.42,,,22.83,23.19,,
06/11/2026,19:44:31:386,735.500,22.60,23.42,,,22.82,23.19,,
06/11/2026,19:44:31:886,736.000,22.60,23.41,,,22.82,23.19,,
06/11/2026,19:44:32:386,736.500,22.60,23.41,,,22.82,23.19,,
06/11/2026,19:44:32:886,737.000,22.60,23.42,,,22.83,23.19,,
06/11/2026,19:44:33:386,737.500,22.60,23.42,,,22.83,23.19,,
06/11/2026,19:44:33:886,738.000,22.60,23.42,,,22.83,23.19,,
06/11/2026,19:44:34:386,738.500,22.61,23.41,,,22.83,23.19,,
06/11/2026,19:44:34:886,739.000,22.60,23.42,,,22.83,23.19,,
06/11/2026,19:44:35:386,739.500,22.60,23.42,,,22.82,23.19,,
06/11/2026,19:44:35:886,740.000,22.60,23.42,,,22.82,23.19,,
06/11/2026,19:44:36:386,740.500,22.60,23.42,,,22.81,23.19,,
06/11/2026,19:44:36:886,741.000,22.60,23.43,,,22.82,23.20,,
06/11/2026,19:44:37:386,741.500,22.59,23.43,,,22.82,23.20,,
06/11/2026,19:44:37:886,742.000,22.60,23.42,,,22.82,23.20,,
06/11/2026,19:44:38:386,742.500,22.60,23.42,,,22.83,23.20,,
06/11/2026,19:44:38:886,743.000,22.59,23.43,,,22.82,23.20,,
06/11/2026,19:44:39:386,743.500,22.60,23.42,,,22.83,23.20,,
06/11/2026,19:44:39:886,744.000,22.60,23.43,,,22.83,23.20,,
06/11/2026,19:44:40:386,744.500,22.60,23.42,,,22.83,23.20,,
06/11/2026,19:44:40:886,745.000,22.61,23.42,,,22.84,23.19,,
06/11/2026,19:44:41:386,745.500,22.60,23.43,,,22.83,23.19,,
06/11/2026,19:44:41:886,746.000,22.60,23.43,,,22.83,23.20,,
06/11/2026,19:44:42:386,746.500,22.61,23.42,,,22.83,23.20,,
06/11/2026,19:44:42:886,747.000,22.61,23.43,,,22.82,23.20,,
06/11/2026,19:44:43:386,747.500,22.60,23.43,,,22.82,23.20,,
06/11/2026,19:44:43:886,748.000,22.59,23.43,,,22.83,23.20,,
06/11/2026,19:44:44:386,748.500,22.60,23.43,,,22.83,23.20,,
06/11/2026,19:44:44:886,749.000,22.60,23.43,,,22.83,23.20,,
06/11/2026,19:44:45:386,749.500,22.60,23.43,,,22.82,23.20,,
06/11/2026,19:44:45:886,750.000,22.60,23.43,,,22.82,23.20,,
06/11/2026,19:44:46:386,750.500,22.59,23.44,,,22.83,23.21,,
06/11/2026,19:44:46:886,751.000,22.59,23.43,,,22.82,23.20,,
06/11/2026,19:44:47:386,751.500,22.60,23.43,,,22.83,23.20,,
06/11/2026,19:44:47:886,752.000,22.60,23.43,,,22.83,23.20,,
06/11/2026,19:44:48:386,752.500,22.60,23.44,,,22.83,23.20,,
06/11/2026,19:44:48:886,753.000,22.60,23.44,,,22.83,23.20,,
06/11/2026,19:44:49:386,753.500,22.60,23.44,,,22.83,23.20,,
06/11/2026,19:44:49:886,754.000,22.61,23.43,,,22.83,23.20,,
06/11/2026,19:44:50:386,754.500,22.60,23.44,,,22.84,23.20,,
06/11/2026,19:44:50:886,755.000,22.60,23.44,,,22.84,23.20,,
06/11/2026,19:44:51:386,755.500,22.59,23.44,,,22.84,23.20,,
06/11/2026,19:44:51:886,756.000,22.60,23.44,,,22.84,23.20,,
06/11/2026,19:44:52:386,756.500,22.60,23.44,,,22.84,23.20,,
06/11/2026,19:44:52:886,757.000,22.60,23.44,,,22.83,23.21,,
06/11/2026,19:44:53:386,757.500,22.59,23.44,,,22.84,23.21,,
06/11/2026,19:44:53:886,758.000,22.60,23.44,,,22.83,23.20,,
06/11/2026,19:44:54:386,758.500,22.60,23.44,,,22.83,23.20,,
06/11/2026,19:44:54:886,759.000,22.61,23.43,,,22.83,23.20,,
06/11/2026,19:44:55:386,759.500,22.61,23.44,,,22.83,23.20,,
06/11/2026,19:44:55:886,760.000,22.60,23.44,,,22.82,23.20,,
06/11/2026,19:44:56:386,760.500,22.60,23.44,,,22.83,23.21,,
06/11/2026,19:44:56:886,761.000,22.61,23.44,,,22.83,23.20,,
06/11/2026,19:44:57:386,761.500,22.61,23.44,,,22.83,23.20,,
06/11/2026,19:44:57:886,762.000,22.61,23.44,,,22.84,23.20,,
06/11/2026,19:44:58:386,762.500,22.60,23.44,,,22.84,23.21,,
06/11/2026,19:44:58:886,763.000,22.60,23.45,,,22.84,23.20,,
06/11/2026,19:44:59:386,763.500,22.61,23.44,,,22.84,23.20,,
06/11/2026,19:44:59:886,764.000,22.62,23.44,,,22.84,23.21,,
06/11/2026,19:45:00:386,764.500,22.61,23.45,,,22.83,23.21,,
06/11/2026,19:45:00:886,765.000,22.61,23.44,,,22.83,23.21,,
06/11/2026,19:45:01:386,765.500,22.61,23.44,,,22.83,23.21,,
06/11/2026,19:45:01:886,766.000,22.62,23.44,,,22.83,23.21,,
06/11/2026,19:45:02:386,766.500,22.62,23.44,,,22.83,23.21,,
06/11/2026,19:45:02:886,767.000,22.62,23.44,,,22.84,23.21,,
06/11/2026,19:45:03:386,767.500,22.61,23.45,,,22.83,23.21,,
06/11/2026,19:45:03:886,768.000,22.61,23.45,,,22.84,23.21,,
06/11/2026,19:45:04:386,768.500,22.62,23.44,,,22.84,23.21,,
06/11/2026,19:45:04:886,769.000,22.62,23.44,,,22.84,23.21,,
06/11/2026,19:45:05:386,769.500,22.62,23.44,,,22.84,23.21,,
06/11/2026,19:45:05:886,770.000,22.61,23.45,,,22.84,23.21,,
06/11/2026,19:45:06:386,770.500,22.61,23.44,,,22.84,23.21,,
06/11/2026,19:45:06:886,771.000,22.62,23.44,,,22.84,23.21,,
06/11/2026,19:45:07:386,771.500,22.62,23.44,,,22.84,23.22,,
06/11/2026,19:45:07:886,772.000,22.61,23.45,,,22.83,23.22,,
06/11/2026,19:45:08:386,772.500,22.61,23.45,,,22.84,23.22,,
06/11/2026,19:45:08:886,773.000,22.62,23.45,,,22.84,23.22,,
06/11/2026,19:45:09:386,773.500,22.62,23.45,,,22.84,23.22,,
06/11/2026,19:45:09:886,774.000,22.62,23.44,,,22.84,23.22,,
06/11/2026,19:45:10:386,774.500,22.62,23.45,,,22.84,23.22,,
06/11/2026,19:45:10:886,775.000,22.62,23.45,,,22.84,23.22,,
06/11/2026,19:45:11:386,775.500,22.62,23.45,,,22.85,23.22,,
06/11/2026,19:45:11:886,776.000,22.62,23.45,,,22.84,23.21,,
06/11/2026,19:45:12:386,776.500,22.61,23.46,,,22.84,23.22,,
06/11/2026,19:45:12:886,777.000,22.61,23.45,,,22.84,23.22,,
06/11/2026,19:45:13:386,777.500,22.62,23.45,,,22.84,23.21,,
06/11/2026,19:45:13:886,778.000,22.62,23.46,,,22.83,23.22,,
06/11/2026,19:45:14:386,778.500,22.61,23.46,,,22.84,23.21,,
06/11/2026,19:45:14:886,779.000,22.61,23.46,,,22.84,23.22,,
06/11/2026,19:45:15:386,779.500,22.62,23.46,,,22.84,23.22,,
06/11/2026,19:45:15:886,780.000,22.62,23.46,,,22.84,23.22,,
06/11/2026,19:45:16:386,780.500,22.62,23.46,,,22.85,23.22,,
06/11/2026,19:45:16:886,781.000,22.62,23.46,,,22.86,23.22,,
06/11/2026,19:45:17:386,781.500,22.61,23.46,,,22.86,23.22,,
06/11/2026,19:45:17:886,782.000,22.61,23.46,,,22.86,23.22,,
06/11/2026,19:45:18:386,782.500,22.62,23.45,,,22.85,23.22,,
06/11/2026,19:45:18:886,783.000,22.62,23.46,,,22.85,23.22,,
06/11/2026,19:45:19:386,783.500,22.62,23.46,,,22.85,23.22,,
06/11/2026,19:45:19:886,784.000,22.61,23.46,,,22.84,23.22,,
06/11/2026,19:45:20:386,784.500,22.62,23.46,,,22.84,23.22,,
06/11/2026,19:45:20:886,785.000,22.62,23.45,,,22.84,23.22,,
06/11/2026,19:45:21:386,785.500,22.63,23.46,,,22.85,23.22,,
06/11/2026,19:45:21:886,786.000,22.62,23.46,,,22.85,23.23,,
06/11/2026,19:45:22:386,786.500,22.62,23.46,,,22.85,23.23,,
06/11/2026,19:45:22:886,787.000,22.63,23.46,,,22.85,23.23,,
06/11/2026,19:45:23:386,787.500,22.63,23.46,,,22.85,23.22,,
06/11/2026,19:45:23:886,788.000,22.62,23.46,,,22.85,23.23,,
06/11/2026,19:45:24:386,788.500,22.62,23.46,,,22.85,23.23,,
06/11/2026,19:45:24:886,789.000,22.62,23.46,,,22.85,23.23,,
06/11/2026,19:45:25:386,789.500,22.63,23.46,,,22.86,23.22,,
06/11/2026,19:45:25:886,790.000,22.62,23.47,,,22.86,23.23,,
06/11/2026,19:45:26:386,790.500,22.62,23.47,,,22.86,23.23,,
06/11/2026,19:45:26:886,791.000,22.62,23.46,,,22.86,23.23,,
06/11/2026,19:45:27:386,791.500,22.63,23.46,,,22.86,23.23,,
06/11/2026,19:45:27:886,792.000,22.63,23.46,,,22.86,23.23,,
06/11/2026,19:45:28:386,792.500,22.62,23.47,,,22.86,23.23,,
06/11/2026,19:45:28:886,793.000,22.62,23.47,,,22.86,23.23,,
06/11/2026,19:45:29:386,793.500,22.63,23.47,,,22.86,23.23,,
06/11/2026,19:45:29:886,794.000,22.63,23.47,,,22.87,23.23,,
06/11/2026,19:45:30:386,794.500,22.63,23.46,,,22.86,23.23,,
06/11/2026,19:45:30:886,795.000,22.63,23.47,,,22.85,23.23,,
06/11/2026,19:45:31:386,795.500,22.62,23.47,,,22.85,23.23,,
06/11/2026,19:45:31:886,796.000,22.63,23.46,,,22.85,23.23,,
06/11/2026,19:45:32:386,796.500,22.63,23.47,,,22.86,23.23,,
06/11/2026,19:45:32:886,797.000,22.63,23.47,,,22.86,23.23,,
06/11/2026,19:45:33:386,797.500,22.63,23.47,,,22.86,23.23,,
06/11/2026,19:45:33:886,798.000,22.63,23.47,,,22.86,23.23,,
06/11/2026,19:45:34:386,798.500,22.64,23.47,,,22.86,23.23,,
06/11/2026,19:45:34:886,799.000,22.64,23.47,,,22.86,23.22,,
06/11/2026,19:45:35:386,799.500,22.63,23.47,,,22.86,23.22,,
06/11/2026,19:45:35:886,800.000,22.63,23.47,,,22.86,23.23,,
06/11/2026,19:45:36:386,800.500,22.63,23.47,,,22.86,23.23,,
06/11/2026,19:45:36:886,801.000,22.63,23.47,,,22.86,23.23,,
06/11/2026,19:45:37:386,801.500,22.63,23.47,,,22.86,23.23,,
06/11/2026,19:45:37:886,802.000,22.63,23.47,,,22.86,23.23,,
06/11/2026,19:45:38:386,802.500,22.64,23.46,,,22.86,23.23,,
06/11/2026,19:45:38:886,803.000,22.64,23.47,,,22.86,23.23,,
06/11/2026,19:45:39:386,803.500,22.63,23.47,,,22.86,23.24,,
06/11/2026,19:45:39:886,804.000,22.63,23.47,,,22.86,23.24,,
06/11/2026,19:45:40:386,804.500,22.64,23.47,,,22.86,23.24,,
06/11/2026,19:45:40:886,805.000,22.63,23.48,,,22.86,23.24,,
06/11/2026,19:45:41:386,805.500,22.63,23.48,,,22.86,23.24,,
06/11/2026,19:45:41:886,806.000,22.63,23.48,,,22.86,23.24,,
06/11/2026,19:45:42:386,806.500,22.64,23.48,,,22.86,23.24,,
06/11/2026,19:45:42:886,807.000,22.65,23.47,,,22.87,23.24,,
06/11/2026,19:45:43:386,807.500,22.64,23.48,,,22.87,23.24,,
06/11/2026,19:45:43:886,808.000,22.63,23.48,,,22.87,23.24,,
06/11/2026,19:45:44:386,808.500,22.64,23.48,,,22.87,23.24,,
06/11/2026,19:45:44:886,809.000,22.64,23.47,,,22.87,23.24,,
06/11/2026,19:45:45:386,809.500,22.64,23.48,,,22.87,23.24,,
06/11/2026,19:45:45:886,810.000,22.63,23.48,,,22.87,23.24,,
06/11/2026,19:45:46:386,810.500,22.64,23.48,,,22.87,23.25,,
06/11/2026,19:45:46:886,811.000,22.65,23.48,,,22.87,23.24,,
06/11/2026,19:45:47:386,811.500,22.64,23.48,,,22.87,23.24,,
06/11/2026,19:45:47:886,812.000,22.64,23.48,,,22.87,23.24,,
06/11/2026,19:45:48:386,812.500,22.64,23.48,,,22.87,23.24,,
06/11/2026,19:45:48:886,813.000,22.65,23.48,,,22.87,23.24,,
06/11/2026,19:45:49:386,813.500,22.65,23.48,,,22.87,23.24,,
06/11/2026,19:45:49:886,814.000,22.64,23.49,,,22.87,23.24,,
06/11/2026,19:45:50:386,814.500,22.64,23.49,,,22.87,23.24,,
06/11/2026,19:45:50:886,815.000,22.64,23.48,,,22.86,23.24,,
06/11/2026,19:45:51:386,815.500,22.65,23.48,,,22.86,23.25,,
06/11/2026,19:45:51:886,816.000,22.65,23.48,,,22.87,23.25,,
06/11/2026,19:45:52:386,816.500,22.64,23.49,,,22.87,23.25,,
06/11/2026,19:45:52:886,817.000,22.63,23.49,,,22.87,23.25,,
06/11/2026,19:45:53:386,817.500,22.64,23.48,,,22.87,23.25,,
06/11/2026,19:45:53:886,818.000,22.64,23.49,,,22.87,23.25,,
06/11/2026,19:45:54:386,818.500,22.64,23.49,,,22.87,23.25,,
06/11/2026,19:45:54:886,819.000,22.63,23.49,,,22.87,23.24,,
06/11/2026,19:45:55:386,819.500,22.63,23.49,,,22.87,23.24,,
06/11/2026,19:45:55:886,820.000,22.64,23.49,,,22.87,23.24,,
06/11/2026,19:45:56:386,820.500,22.65,23.49,,,22.87,23.24,,
06/11/2026,19:45:56:886,821.000,22.66,23.48,,,22.88,23.24,,
06/11/2026,19:45:57:386,821.500,22.65,23.49,,,22.88,23.24,,
06/11/2026,19:45:57:886,822.000,22.65,23.49,,,22.88,23.24,,
06/11/2026,19:45:58:386,822.500,22.65,23.49,,,22.88,23.25,,
06/11/2026,19:45:58:886,823.000,22.65,23.48,,,22.87,23.25,,
06/11/2026,19:45:59:386,823.500,22.65,23.49,,,22.87,23.25,,
06/11/2026,19:45:59:886,824.000,22.64,23.50,,,22.87,23.25,,
06/11/2026,19:46:00:386,824.500,22.64,23.50,,,22.87,23.25,,
06/11/2026,19:46:00:886,825.000,22.65,23.49,,,22.87,23.25,,
06/11/2026,19:46:01:386,825.500,22.65,23.49,,,22.87,23.25,,
06/11/2026,19:46:01:886,826.000,22.66,23.49,,,22.87,23.25,,
06/11/2026,19:46:02:386,826.500,22.65,23.49,,,22.88,23.25,,
06/11/2026,19:46:02:886,827.000,22.65,23.49,,,22.88,23.25,,
06/11/2026,19:46:03:386,827.500,22.64,23.50,,,22.88,23.25,,
06/11/2026,19:46:03:886,828.000,22.65,23.49,,,22.88,23.25,,
06/11/2026,19:46:04:386,828.500,22.65,23.49,,,22.88,23.25,,
06/11/2026,19:46:04:886,829.000,22.65,23.49,,,22.87,23.26,,
06/11/2026,19:46:05:386,829.500,22.64,23.50,,,22.87,23.26,,
06/11/2026,19:46:05:886,830.000,22.65,23.50,,,22.87,23.26,,
06/11/2026,19:46:06:386,830.500,22.65,23.49,,,22.87,23.26,,
06/11/2026,19:46:06:886,831.000,22.66,23.49,,,22.87,23.26,,
06/11/2026,19:46:07:386,831.500,22.66,23.50,,,22.88,23.26,,
06/11/2026,19:46:07:886,832.000,22.65,23.50,,,22.87,23.26,,
06/11/2026,19:46:08:386,832.500,22.65,23.50,,,22.87,23.26,,
06/11/2026,19:46:08:886,833.000,22.65,23.50,,,22.87,23.26,,
06/11/2026,19:46:09:386,833.500,22.65,23.50,,,22.87,23.26,,
06/11/2026,19:46:09:886,834.000,22.65,23.50,,,22.88,23.26,,
06/11/2026,19:46:10:386,834.500,22.66,23.50,,,22.88,23.26,,
06/11/2026,19:46:10:886,835.000,22.66,23.50,,,22.88,23.26,,
06/11/2026,19:46:11:386,835.500,22.66,23.50,,,22.88,23.26,,
06/11/2026,19:46:11:886,836.000,22.65,23.51,,,22.88,23.26,,
06/11/2026,19:46:12:386,836.500,22.65,23.51,,,22.88,23.26,,
06/11/2026,19:46:12:886,837.000,22.65,23.50,,,22.88,23.26,,
06/11/2026,19:46:13:386,837.500,22.66,23.50,,,22.88,23.26,,
06/11/2026,19:46:13:886,838.000,22.66,23.50,,,22.89,23.26,,
06/11/2026,19:46:14:386,838.500,22.66,23.50,,,22.89,23.26,,
06/11/2026,19:46:14:886,839.000,22.66,23.51,,,22.89,23.27,,
06/11/2026,19:46:15:386,839.500,22.66,23.51,,,22.88,23.27,,
06/11/2026,19:46:15:886,840.000,22.66,23.51,,,22.88,23.27,,
06/11/2026,19:46:16:386,840.500,22.66,23.51,,,22.89,23.26,,
06/11/2026,19:46:16:886,841.000,22.66,23.51,,,22.89,23.26,,
06/11/2026,19:46:17:386,841.500,22.65,23.50,,,22.89,23.26,,
06/11/2026,19:46:17:886,842.000,22.66,23.50,,,22.87,23.26,,
06/11/2026,19:46:18:386,842.500,22.66,23.51,,,22.87,23.27,,
06/11/2026,19:46:18:886,843.000,22.65,23.52,,,22.86,23.27,,
06/11/2026,19:46:19:386,843.500,22.65,23.51,,,22.87,23.27,,
06/11/2026,19:46:19:886,844.000,22.65,23.51,,,22.88,23.27,,
06/11/2026,19:46:20:386,844.500,22.65,23.51,,,22.88,23.26,,
06/11/2026,19:46:20:886,845.000,22.65,23.51,,,22.88,23.27,,
06/11/2026,19:46:21:386,845.500,22.65,23.51,,,22.88,23.27,,
06/11/2026,19:46:21:886,846.000,22.66,23.51,,,22.87,23.27,,
06/11/2026,19:46:22:386,846.500,22.67,23.50,,,22.88,23.27,,
06/11/2026,19:46:22:886,847.000,22.66,23.51,,,22.89,23.27,,
06/11/2026,19:46:23:386,847.500,22.66,23.51,,,22.89,23.27,,
06/11/2026,19:46:23:886,848.000,22.66,23.51,,,22.89,23.27,,
06/11/2026,19:46:24:386,848.500,22.66,23.51,,,22.89,23.27,,
06/11/2026,19:46:24:886,849.000,22.66,23.51,,,22.89,23.27,,
06/11/2026,19:46:25:386,849.500,22.66,23.51,,,22.88,23.27,,
06/11/2026,19:46:25:886,850.000,22.66,23.51,,,22.88,23.27,,
06/11/2026,19:46:26:386,850.500,22.67,23.51,,,22.88,23.27,,
06/11/2026,19:46:26:886,851.000,22.67,23.51,,,22.88,23.27,,
06/11/2026,19:46:27:386,851.500,22.66,23.52,,,22.89,23.27,,
06/11/2026,19:46:27:886,852.000,22.66,23.52,,,22.89,23.27,,
06/11/2026,19:46:28:386,852.500,22.66,23.52,,,22.89,23.27,,
06/11/2026,19:46:28:886,853.000,22.67,23.52,,,22.89,23.27,,
06/11/2026,19:46:29:386,853.500,22.67,23.51,,,22.89,23.27,,
06/11/2026,19:46:29:886,854.000,22.67,23.51,,,22.89,23.27,,
06/11/2026,19:46:30:386,854.500,22.67,23.51,,,22.89,23.27,,
06/11/2026,19:46:30:886,855.000,22.66,23.52,,,22.89,23.27,,
06/11/2026,19:46:31:386,855.500,22.66,23.52,,,22.88,23.28,,
06/11/2026,19:46:31:886,856.000,22.66,23.52,,,22.88,23.28,,
06/11/2026,19:46:32:386,856.500,22.66,23.52,,,22.87,23.28,,
06/11/2026,19:46:32:886,857.000,22.66,23.52,,,22.87,23.27,,
06/11/2026,19:46:33:386,857.500,22.67,23.52,,,22.88,23.27,,
06/11/2026,19:46:33:886,858.000,22.67,23.52,,,22.89,23.27,,
06/11/2026,19:46:34:386,858.500,22.67,23.52,,,22.89,23.27,,
06/11/2026,19:46:34:886,859.000,22.67,23.52,,,22.89,23.28,,
06/11/2026,19:46:35:386,859.500,22.67,23.52,,,22.89,23.28,,
06/11/2026,19:46:35:886,860.000,22.67,23.52,,,22.88,23.28,,
06/11/2026,19:46:36:386,860.500,22.67,23.51,,,22.88,23.28,,
06/11/2026,19:46:36:886,861.000,22.68,23.52,,,22.88,23.28,,
06/11/2026,19:46:37:386,861.500,22.67,23.52,,,22.89,23.28,,
06/11/2026,19:46:37:886,862.000,22.66,23.52,,,22.88,23.28,,
06/11/2026,19:46:38:386,862.500,22.67,23.52,,,22.89,23.28,,
06/11/2026,19:46:38:886,863.000,22.67,23.52,,,22.89,23.27,,
06/11/2026,19:46:39:386,863.500,22.68,23.52,,,22.89,23.28,,
06/11/2026,19:46:39:886,864.000,22.67,23.52,,,22.89,23.28,,
06/11/2026,19:46:40:386,864.500,22.67,23.52,,,22.89,23.27,,
06/11/2026,19:46:40:886,865.000,22.67,23.52,,,22.89,23.28,,
06/11/2026,19:46:41:386,865.500,22.67,23.52,,,22.89,23.28,,
06/11/2026,19:46:41:886,866.000,22.68,23.52,,,22.88,23.28,,
06/11/2026,19:46:42:386,866.500,22.68,23.53,,,22.88,23.28,,
06/11/2026,19:46:42:886,867.000,22.68,23.53,,,22.88,23.29,,
06/11/2026,19:46:43:386,867.500,22.67,23.53,,,22.88,23.29,,
06/11/2026,19:46:43:886,868.000,22.67,23.54,,,22.88,23.29,,
06/11/2026,19:46:44:386,868.500,22.67,23.53,,,22.88,23.29,,
06/11/2026,19:46:44:886,869.000,22.67,23.53,,,22.88,23.29,,
06/11/2026,19:46:45:386,869.500,22.68,23.52,,,22.87,23.28,,
06/11/2026,19:46:45:886,870.000,22.69,23.53,,,22.88,23.29,,
06/11/2026,19:46:46:386,870.500,22.68,23.53,,,22.88,23.29,,
06/11/2026,19:46:46:886,871.000,22.68,23.53,,,22.88,23.29,,
06/11/2026,19:46:47:386,871.500,22.68,23.53,,,22.88,23.29,,
06/11/2026,19:46:47:886,872.000,22.68,23.53,,,22.88,23.29,,
06/11/2026,19:46:48:386,872.500,22.68,23.53,,,22.87,23.29,,
06/11/2026,19:46:48:886,873.000,22.67,23.53,,,22.87,23.29,,
06/11/2026,19:46:49:386,873.500,22.68,23.54,,,22.88,23.29,,
06/11/2026,19:46:49:886,874.000,22.68,23.53,,,22.88,23.29,,
06/11/2026,19:46:50:386,874.500,22.69,23.53,,,22.89,23.29,,
06/11/2026,19:46:50:886,875.000,22.68,23.53,,,22.89,23.28,,
06/11/2026,19:46:51:386,875.500,22.68,23.54,,,22.89,23.29,,
06/11/2026,19:46:51:886,876.000,22.68,23.54,,,22.88,23.29,,
06/11/2026,19:46:52:386,876.500,22.68,23.54,,,22.87,23.29,,
06/11/2026,19:46:52:886,877.000,22.68,23.53,,,22.88,23.29,,
06/11/2026,19:46:53:386,877.500,22.68,23.53,,,22.88,23.29,,
06/11/2026,19:46:53:886,878.000,22.68,23.53,,,22.87,23.30,,
06/11/2026,19:46:54:386,878.500,22.68,23.53,,,22.87,23.30,,
06/11/2026,19:46:54:886,879.000,22.68,23.53,,,22.87,23.30,,
06/11/2026,19:46:55:386,879.500,22.67,23.53,,,22.87,23.30,,
06/11/2026,19:46:55:886,880.000,22.68,23.53,,,22.87,23.30,,
06/11/2026,19:46:56:386,880.500,22.69,23.53,,,22.88,23.30,,
06/11/2026,19:46:56:886,881.000,22.69,23.53,,,22.88,23.30,,
06/11/2026,19:46:57:386,881.500,22.68,23.54,,,22.88,23.30,,
06/11/2026,19:46:57:886,882.000,22.68,23.54,,,22.88,23.29,,
06/11/2026,19:46:58:386,882.500,22.67,23.55,,,22.88,23.29,,
06/11/2026,19:46:58:886,883.000,22.67,23.55,,,22.88,23.30,,
06/11/2026,19:46:59:386,883.500,22.67,23.54,,,22.88,23.30,,
06/11/2026,19:46:59:886,884.000,22.67,23.54,,,22.88,23.30,,
06/11/2026,19:47:00:386,884.500,22.68,23.54,,,22.88,23.30,,
06/11/2026,19:47:00:886,885.000,22.68,23.54,,,22.88,23.30,,
06/11/2026,19:47:01:386,885.500,22.69,23.53,,,22.88,23.29,,
06/11/2026,19:47:01:886,886.000,22.69,23.54,,,22.88,23.29,,
06/11/2026,19:47:02:386,886.500,22.69,23.54,,,22.89,23.30,,
06/11/2026,19:47:02:886,887.000,22.68,23.54,,,22.89,23.29,,
06/11/2026,19:47:03:386,887.500,22.68,23.54,,,22.88,23.29,,
06/11/2026,19:47:03:886,888.000,22.69,23.54,,,22.88,23.30,,
06/11/2026,19:47:04:386,888.500,22.68,23.54,,,22.88,23.30,,
